当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1915300.htm	,2020.10.18	,02:45	,意甲	,克罗托内	,尤文图斯	,0.85	,0.84	,1.00	,95.01	,94.00	,10-18 02:45	,0.85	,0.84	,1.01	,93.22	,94.75	,10-18 02:45	,0.70	,0.88	,1.07	,95.72	,95.92	,10-18 02:45	,0.94	,0.97	,0.95	,94.37	,95.26	,	,11.00	,6.50	,5.50	,3.90	,1.25	,1.55	,1	,受让球半	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1877273.htm	,2020.10.18	,03:00	,法甲	,马赛	,波尔多	,0.96	,0.93	,0.92	,94.61	,94.04	,	,0.96	,0.93	,0.94	,93.44	,94.75	,	,0.95	,0.99	,0.94	,95.14	,96.03	,	,1.00	,0.89	,0.89	,93.67	,93.77	,10-18 02:55	,1.83	,2.15	,3.50	,3.20	,4.20	,3.60	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1883867.htm	,2020.10.18	,03:00	,荷甲	,威廉二世	,特温特	,1.00	,0.94	,0.89	,94.19	,94.54	,10-18 02:43	,0.98	,0.97	,0.88	,93.32	,93.96	,	,0.99	,0.94	,0.84	,92.74	,92.29	,	,1.00	,0.86	,0.88	,91.88	,91.50	,10-18 02:49	,1.91	,2.45	,3.60	,3.50	,3.70	,2.70	,0	,半球	,平手	,0	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1859109.htm	,2020.10.18	,03:00	,巴西乙	,沙佩科恩斯	,维多利亚	,0.99	,0.90	,0.85	,92.89	,92.42	,	,0.99	,0.90	,0.90	,91.59	,93.84	,	,1.03	,0.93	,0.80	,88.84	,93.30	,10-18 03:00	,0.95	,0.88	,0.94	,91.97	,92.44	,	,1.95	,2.20	,3.10	,3.00	,3.90	,3.60	,1	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1917922.htm	,2020.10.18	,03:30	,葡超	,里斯本竞技	,波尔图	,1.01	,0.93	,0.91	,94.24	,93.79	,10-18 03:25	,0.95	,0.96	,0.91	,93.46	,93.29	,	,0.90	,0.93	,0.93	,92.77	,92.37	,	,0.91	,0.92	,0.97	,93.85	,94.10	,	,3.25	,3.60	,3.25	,3.40	,2.20	,2.00	,1	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1859114.htm	,2020.10.18	,03:30	,巴西乙	,康菲加	,欧斯特	,0.95	,0.88	,0.91	,92.39	,92.24	,	,0.93	,0.88	,0.96	,93.74	,92.12	,	,1.00	,0.91	,0.81	,89.52	,92.89	,10-18 03:30	,0.97	,0.88	,0.91	,91.86	,93.16	,	,1.65	,1.87	,3.70	,3.00	,5.25	,4.60	,3	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1831782.htm	,2020.10.18	,05:00	,哥伦甲	,茨高	,云斯卡尔德斯	,0.94	,0.94	,0.93	,93.16	,93.57	,	,0.96	,0.94	,0.93	,93.81	,93.89	,	,1.02	,0.94	,0.91	,89.19	,94.38	,10-18 05:00	,0.94	,0.89	,0.91	,91.17	,91.13	,	,3.20	,3.75	,3.00	,3.00	,2.38	,2.15	,1	,受让平手/半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1859111.htm	,2020.10.18	,05:30	,巴西乙	,CR巴西	,欧帕尔利奥	,0.93	,0.90	,0.94	,92.60	,92.56	,	,0.93	,0.87	,1.00	,92.81	,92.91	,10-18 04:45	,0.96	,0.94	,0.89	,89.39	,92.83	,	,0.96	,0.87	,0.93	,92.17	,92.06	,	,2.38	,2.38	,2.90	,2.70	,3.20	,3.50	,3	,平手	,平手/半球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1880486.htm	,2020.10.18	,06:05	,墨西联	,蒙特瑞	,普埃布拉	,0.91	,0.93	,1.03	,93.83	,93.33	,10-18 05:56	,0.93	,0.93	,0.99	,93.22	,93.84	,	,0.91	,0.96	,0.94	,92.67	,92.88	,	,0.94	,0.96	,0.94	,94.67	,94.38	,	,1.65	,1.53	,3.75	,4.20	,5.00	,5.75	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1932613.htm	,2020.10.18	,07:00	,美职业	,蒙特利尔冲击	,国际迈阿密	,1.06	,0.93	,0.92	,95.02	,94.92	,10-18 07:00	,1.01	,0.96	,0.92	,91.74	,94.70	,10-18 06:40	,0.99	,1.00	,0.93	,92.99	,95.47	,	,1.01	,0.95	,0.92	,94.37	,94.56	,10-18 06:50	,3.40	,5.00	,3.60	,4.33	,1.93	,1.60	,3	,受让半球	,受让一球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1838527.htm	,2020.10.18	,07:00	,秘鲁甲	,比尼斯纳勒	,水晶竞技队	,0.89	,0.91	,0.92	,91.80	,91.49	,	,1.12	,0.95	,0.91	,93.31	,93.52	,10-18 06:03	,0.83	,0.88	,0.88	,87.52	,87.50	,	,0.87	,0.91	,0.92	,90.80	,91.15	,	,7.50	,10.00	,4.10	,4.60	,1.44	,1.33	,0	,受让一球	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1880485.htm	,2020.10.18	,08:00	,墨西联	,瓜达拉哈拉	,阿特拿斯	,0.99	,0.90	,0.89	,93.51	,93.86	,	,0.97	,0.93	,0.90	,93.22	,94.03	,	,1.00	,0.90	,0.83	,93.35	,92.78	,10-18 08:00	,0.99	,0.90	,0.90	,95.45	,94.17	,	,1.87	,2.05	,3.40	,3.20	,4.10	,3.80	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1934024.htm	,2020.10.18	,08:30	,厄瓜甲	,瓜亚基尔	,德芬	,0.90	,0.91	,0.95	,92.92	,90.94	,	,0.93	,0.97	,1.01	,94.00	,94.64	,10-18 08:26	,0.91	,0.91	,0.89	,89.20	,90.90	,	,0.88	,0.93	,1.01	,91.15	,90.57	,10-18 08:07	,1.53	,1.40	,3.90	,4.60	,6.50	,8.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1831788.htm	,2020.10.18	,09:10	,哥伦甲	,百万富翁	,帕特里奥坦斯	,0.92	,0.90	,1.02	,93.20	,93.12	,10-18 08:36	,0.91	,0.95	,1.02	,93.49	,93.83	,10-18 08:35	,0.91	,0.88	,0.88	,89.20	,89.36	,	,0.90	,0.90	,0.95	,91.35	,90.78	,	,1.62	,1.55	,3.50	,3.60	,6.00	,7.00	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1880484.htm	,2020.10.18	,10:00	,墨西联	,阿苏尔	,泰格雷斯	,0.96	,0.90	,0.94	,93.47	,93.87	,	,0.94	,0.93	,0.94	,92.95	,93.73	,	,0.91	,0.93	,1.01	,93.19	,94.29	,10-18 10:00	,0.94	,0.94	,0.96	,94.63	,94.52	,	,2.30	,2.15	,3.25	,3.40	,3.00	,3.25	,0	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1871608.htm	,2020.11.20	,19:00	,拉脱超	,利耶帕亚	,列加斯	,0.77	,0.88	,1.09	,90.76	,91.15	,11-20 18:56	,0.75	,0.91	,1.10	,91.89	,91.62	,11-20 18:58	,0.71	,0.93	,1.04	,89.28	,88.88	,11-20 19:00	,	,	,	,	,	,	,3.40	,2.45	,3.40	,3.30	,2.00	,2.63	,3	,受让平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1936525.htm	,2020.10.16	,18:00	,韩K联	,江原FC	,仁川联队	,0.97	,0.90	,0.91	,93.07	,93.05	,	,0.92	,0.94	,0.91	,94.61	,92.35	,	,1.02	,0.97	,0.88	,92.45	,96.22	,10-16 18:00	,0.97	,0.88	,0.88	,91.45	,91.77	,	,2.10	,2.10	,3.30	,3.40	,3.60	,3.20	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1938146.htm	,2020.10.16	,18:00	,越南联	,宋兰义安	,海防水泥队	,0.97	,0.89	,0.83	,90.91	,90.40	,	,0.92	,0.88	,0.90	,90.17	,90.25	,	,0.89	,0.90	,0.83	,87.42	,87.41	,	,1.01	,0.83	,0.84	,90.90	,90.89	,10-16 16:27	,1.60	,2.05	,3.75	,3.20	,4.60	,3.25	,3	,半球/一球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1935745.htm	,2020.10.16	,19:35	,中超	,河北华夏幸福	,广州恒大淘宝	,0.75	,0.81	,0.98	,91.41	,91.28	,	,0.75	,0.83	,1.00	,93.07	,93.66	,10-16 19:32	,0.67	,0.86	,1.04	,89.05	,95.01	,10-16 19:35	,1.00	,0.98	,0.90	,92.83	,92.61	,10-16 18:42	,9.50	,7.00	,5.00	,4.75	,1.30	,1.40	,0	,受让一球	,受让一球/球半	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1939787.htm	,2020.10.16	,20:30	,白俄超	,斯卢萨可	,明斯克	,1.00	,0.93	,0.87	,91.61	,91.99	,10-16 20:29	,1.00	,0.96	,0.87	,90.61	,92.67	,10-16 20:25	,1.00	,0.96	,0.82	,89.05	,90.00	,10-16 20:30	,0.96	,0.92	,0.89	,91.16	,91.53	,	,3.00	,3.60	,3.40	,3.60	,2.10	,1.91	,3	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1939919.htm	,2020.10.16	,22:45	,科威特联	,卡达西亚SC	,阿尔塔达孟	,0.89	,0.89	,1.01	,91.68	,90.52	,10-16 22:44	,0.86	,0.92	,0.94	,88.91	,88.42	,	,0.87	,0.96	,0.90	,90.89	,89.71	,	,0.94	,0.85	,0.94	,90.72	,91.70	,	,1.44	,1.40	,3.90	,4.00	,5.75	,6.00	,3	,球半	,一球	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1870291.htm	,2020.10.16	,23:30	,芬甲	,MP米克力	,迈帕	,0.92	,0.88	,1.01	,92.15	,92.20	,10-16 23:19	,0.98	,0.93	,0.81	,94.67	,94.24	,	,0.94	,0.95	,0.83	,89.17	,92.20	,	,0.92	,0.89	,0.88	,91.49	,90.67	,	,1.30	,1.44	,5.50	,5.00	,9.50	,6.00	,3	,球半	,球半	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1911892.htm	,2020.10.16	,23:59	,波兰甲	,布鲁克贝特马利卡纳斯萨	,GKS贝查特	,0.91	,0.93	,1.05	,92.72	,92.96	,10-16 23:59	,0.92	,0.97	,1.05	,94.21	,94.23	,10-16 23:56	,0.85	,0.91	,0.91	,89.41	,86.88	,	,0.90	,0.91	,0.99	,91.99	,90.98	,	,1.40	,1.36	,4.50	,4.80	,8.00	,8.50	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1880765.htm	,2020.10.16	,23:59	,塞尔超	,苏杜利察	,帕兰卡	,0.87	,0.92	,0.99	,90.76	,90.76	,	,0.87	,0.96	,1.09	,93.22	,93.07	,10-16 23:57	,0.84	,0.97	,0.98	,90.04	,89.86	,	,0.90	,0.91	,0.98	,91.43	,91.47	,	,1.87	,1.62	,3.40	,3.75	,4.10	,5.25	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1880758.htm	,2020.10.16	,23:59	,塞尔超	,古拉瑞奇	,普莱特尔	,0.89	,0.90	,1.03	,90.86	,91.15	,10-16 23:59	,0.91	,0.94	,1.03	,93.38	,92.99	,10-16 23:53	,0.89	,0.94	,0.86	,89.36	,89.54	,	,0.90	,0.92	,0.95	,90.94	,91.15	,	,1.62	,1.44	,3.80	,4.20	,5.25	,7.00	,0	,一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1880767.htm	,2020.10.16	,23:59	,塞尔超	,沃伊沃迪纳	,贝尔格莱德拉德	,0.90	,0.89	,0.99	,91.62	,90.70	,	,0.92	,0.95	,1.10	,92.97	,93.38	,10-16 23:54	,0.92	,0.86	,0.76	,88.27	,90.18	,	,0.94	,0.86	,0.93	,92.07	,92.57	,	,1.14	,1.13	,7.00	,7.50	,18.00	,19.00	,3	,球半/两球	,两球	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1880766.htm	,2020.10.16	,23:59	,塞尔超	,巴奇卡托波拉	,诺维帕扎尔	,0.90	,0.90	,1.01	,91.12	,90.98	,10-16 23:59	,0.92	,0.95	,0.95	,93.46	,92.67	,	,0.89	,0.94	,0.83	,89.39	,89.14	,	,0.94	,0.88	,0.85	,91.23	,91.77	,	,1.40	,1.36	,4.20	,4.75	,8.50	,7.50	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1896976.htm	,2020.10.17	,00:30	,丹麦甲	,哈维德夫	,锡尔克堡	,1.05	,0.97	,0.86	,92.61	,92.30	,10-17 00:17	,1.05	,1.02	,0.88	,93.81	,94.29	,10-17 00:26	,0.97	,0.99	,0.86	,89.46	,91.18	,	,0.94	,0.93	,0.88	,91.56	,90.29	,	,4.20	,4.80	,3.90	,4.40	,1.75	,1.60	,0	,受让半球/一球	,受让一球	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1834555.htm	,2020.10.17	,00:55	,爱超	,登克尔克	,波希米亚人	,0.87	,0.97	,1.06	,93.33	,93.26	,10-17 00:52	,0.88	,0.97	,1.06	,94.03	,94.15	,10-17 00:43	,0.86	,0.93	,1.09	,93.37	,92.40	,10-17 00:55	,0.88	,0.92	,1.02	,92.23	,92.00	,10-17 00:33	,2.00	,1.73	,3.60	,3.75	,3.50	,4.60	,1	,平手/半球	,半球/一球	,1	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1877271.htm	,2020.10.17	,01:00	,法甲	,第戎	,雷恩	,1.04	,0.94	,0.92	,94.17	,94.74	,10-17 00:54	,0.94	,0.94	,0.95	,93.11	,94.77	,	,0.93	,0.97	,0.96	,95.35	,95.30	,	,0.99	,0.91	,0.95	,93.80	,94.70	,	,5.00	,5.00	,3.50	,3.90	,1.70	,1.67	,1	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1877655.htm	,2020.10.17	,01:00	,法乙	,查布莱	,克莱蒙	,1.19	,1.00	,0.82	,94.28	,94.05	,10-17 01:00	,1.25	,1.00	,0.82	,94.58	,94.90	,10-17 00:53	,0.76	,0.89	,1.03	,90.93	,90.93	,10-17 01:00	,1.12	,0.95	,0.82	,91.70	,91.67	,10-17 00:33	,3.20	,5.25	,2.90	,3.25	,2.50	,1.80	,0	,平手	,受让半球	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1879579.htm	,2020.10.17	,01:00	,瑞典甲	,阿卡波利斯	,艾斯基斯杜拿	,0.99	,0.90	,0.87	,93.66	,93.05	,	,0.99	,0.93	,0.87	,93.54	,93.87	,	,1.00	,0.93	,0.83	,89.95	,92.76	,10-17 01:00	,0.97	,0.90	,0.88	,92.84	,92.54	,	,1.75	,2.20	,3.75	,3.30	,4.33	,3.25	,3	,半球/一球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1916928.htm	,2020.10.17	,01:00	,阿联酋超	,阿尔富伊拉	,沙瑞加	,1.12	,0.90	,0.89	,91.82	,91.90	,10-17 00:52	,1.04	,0.94	,0.89	,91.46	,91.71	,10-17 00:52	,0.88	,0.98	,0.90	,90.75	,91.01	,	,0.92	,0.89	,0.92	,90.77	,91.23	,	,5.00	,6.50	,3.90	,4.50	,1.57	,1.40	,0	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1939920.htm	,2020.10.17	,01:00	,科威特联	,阿尔科威特	,科海坦	,0.91	,0.79	,1.25	,90.94	,90.71	,10-17 01:00	,0.90	,0.85	,0.90	,89.40	,89.40	,	,0.92	,0.91	,0.66	,89.52	,89.52	,	,0.90	,1.00	,1.01	,92.07	,91.82	,10-16 20:58	,1.10	,1.10	,7.00	,7.00	,15.00	,15.00	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1921646.htm	,2020.10.17	,01:30	,瑞士甲	,切阿索	,图恩	,1.01	,0.93	,0.89	,92.68	,92.91	,10-17 01:30	,1.04	,0.94	,0.90	,94.61	,94.61	,10-17 01:26	,0.96	,0.92	,0.89	,91.44	,91.22	,	,0.89	,0.89	,0.97	,92.86	,92.33	,	,3.75	,3.70	,4.10	,3.80	,1.83	,1.91	,0	,受让半球	,受让半球	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1911894.htm	,2020.10.17	,01:45	,波兰甲	,奥波莱	,拉多麦科	,1.01	,0.87	,0.91	,92.37	,92.61	,10-17 01:43	,1.03	,0.90	,0.91	,94.30	,93.86	,10-17 01:40	,0.99	,0.90	,0.89	,89.50	,91.70	,	,0.99	,0.86	,0.89	,91.51	,90.53	,	,3.10	,3.75	,3.30	,3.10	,2.30	,2.10	,1	,受让平手/半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1921648.htm	,2020.10.17	,02:00	,瑞士甲	,温特图尔	,沙夫豪森	,0.92	,0.91	,0.94	,92.40	,92.42	,	,0.80	,0.99	,1.17	,94.29	,94.40	,10-16 16:07	,0.92	,0.91	,0.91	,91.44	,91.14	,	,0.96	,0.89	,0.91	,92.04	,92.34	,	,1.90	,1.91	,3.90	,4.00	,3.60	,3.50	,1	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1906072.htm	,2020.10.17	,02:45	,英冠	,德比郡	,沃特福德	,0.95	,0.94	,0.97	,95.58	,95.71	,	,0.90	,0.95	,0.97	,93.45	,94.51	,	,0.98	,0.91	,0.98	,95.82	,95.59	,	,0.91	,0.91	,1.00	,94.34	,94.52	,10-17 02:38	,3.20	,3.40	,3.30	,3.13	,2.20	,2.25	,0	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1937138.htm	,2020.10.17	,02:45	,北爱超	,科尔雷恩	,巴利米纳联队	,0.91	,0.90	,1.06	,92.43	,92.66	,10-17 02:25	,0.90	,0.95	,1.13	,93.20	,93.46	,10-17 02:40	,0.89	,0.90	,0.73	,86.86	,86.86	,	,0.93	,0.89	,0.86	,91.64	,91.19	,	,1.45	,1.40	,4.00	,4.20	,7.50	,8.50	,0	,一球/球半	,一球/球半	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1919136.htm	,2020.10.17	,02:45	,威超	,艾伯里斯特夫	,新圣徒	,1.35	,0.90	,0.89	,91.63	,91.37	,10-17 02:43	,1.35	,1.13	,0.89	,93.98	,93.51	,10-17 02:39	,1.17	,0.70	,0.90	,88.19	,88.60	,10-17 02:45	,0.94	,0.93	,0.91	,91.46	,91.51	,	,13.00	,23.00	,6.50	,10.00	,1.20	,1.08	,1	,受让两球/两球半	,受让两球半	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1877276.htm	,2020.10.17	,03:00	,法甲	,尼姆	,巴黎圣日尔曼	,1.07	,0.93	,0.93	,94.56	,94.41	,10-17 02:06	,1.13	,0.98	,0.91	,92.96	,94.67	,10-17 02:55	,0.99	,0.96	,0.94	,95.55	,95.06	,	,0.86	,0.98	,0.99	,95.13	,96.71	,	,7.50	,9.50	,5.25	,5.50	,1.33	,1.30	,0	,受让球半/两球	,受让球半	,0	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1921950.htm	,2020.10.17	,03:00	,意乙	,布雷西亚	,莱切	,0.99	,0.91	,0.89	,93.68	,93.39	,	,1.00	,0.96	,0.89	,95.38	,95.10	,10-17 02:50	,0.99	,0.94	,0.88	,92.26	,93.68	,	,0.93	,0.96	,0.94	,94.30	,94.28	,	,2.30	,2.63	,3.13	,3.25	,3.40	,2.75	,3	,平手	,平手	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1884751.htm	,2020.10.17	,03:00	,荷乙	,福伦丹	,埃因霍温青年队	,0.95	,0.87	,0.92	,92.41	,92.78	,	,0.92	,0.91	,1.02	,93.78	,93.85	,10-17 02:45	,0.97	,0.91	,0.79	,89.52	,91.60	,	,0.94	,0.86	,0.85	,91.07	,90.46	,	,1.53	,1.57	,4.50	,4.20	,5.25	,5.25	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1836549.htm	,2020.10.17	,07:00	,哥伦乙	,马达莱纳联	,卡利竞技	,0.92	,0.80	,1.12	,89.88	,90.77	,10-17 06:59	,0.94	,0.82	,0.89	,91.12	,90.76	,	,0.93	,0.85	,0.73	,89.31	,89.22	,	,0.96	,0.82	,0.82	,90.07	,91.45	,	,1.25	,1.30	,4.75	,4.40	,11.50	,9.50	,1	,球半	,球半	,3	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1939923.htm	,2020.10.17	,07:15	,巴拉甲	,亚松森奥林匹亚	,巴拉圭国民	,0.92	,0.89	,1.01	,92.31	,92.39	,10-17 07:13	,0.90	,0.91	,1.04	,92.31	,92.31	,10-17 07:08	,0.92	,0.93	,0.85	,91.10	,91.13	,	,0.92	,0.90	,0.95	,91.07	,91.86	,	,1.50	,1.50	,4.00	,4.00	,6.00	,6.00	,1	,一球	,一球	,0	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1913772.htm	,2020.10.15	,15:00	,中甲	,梅州客家	,陕西长安竞技	,0.94	,0.84	,0.92	,91.30	,90.76	,	,0.99	,0.86	,0.92	,92.24	,93.02	,	,0.99	,0.90	,0.80	,89.68	,89.74	,	,1.00	,0.84	,0.86	,91.27	,90.95	,10-15 14:17	,2.15	,2.38	,3.50	,3.25	,3.00	,2.88	,3	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1913775.htm	,2020.10.15	,15:00	,中甲	,辽宁沈阳城市	,浙江绿城	,1.16	,0.87	,0.89	,91.12	,90.50	,10-15 15:00	,0.89	,0.90	,0.94	,92.67	,93.01	,	,0.84	,0.92	,0.89	,88.67	,89.12	,	,0.94	,0.89	,0.91	,91.00	,90.97	,	,7.50	,10.00	,4.75	,5.00	,1.36	,1.29	,0	,受让球半/两球	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1913778.htm	,2020.10.15	,15:00	,中甲	,成都兴城	,内蒙古中优	,0.90	,0.90	,1.00	,91.02	,91.28	,10-15 15:00	,0.90	,0.94	,1.03	,92.41	,92.83	,10-15 14:57	,0.88	,0.92	,0.90	,89.20	,89.45	,	,0.90	,0.90	,1.00	,90.50	,91.28	,10-15 14:52	,1.70	,1.50	,4.00	,4.10	,4.10	,6.00	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1938119.htm	,2020.10.15	,18:00	,越南联	,黄安嘉莱	,河内	,1.05	,0.92	,0.86	,88.94	,91.07	,10-15 18:00	,1.05	,0.93	,0.83	,89.88	,89.76	,10-15 17:59	,0.86	,0.90	,0.79	,88.70	,83.27	,	,1.02	,0.95	,0.85	,90.78	,90.45	,10-15 17:57	,3.00	,4.75	,3.30	,3.75	,2.10	,1.57	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1938120.htm	,2020.10.15	,19:00	,越南联	,河静红林	,广宁	,1.00	,0.95	,0.79	,89.27	,90.67	,10-15 18:54	,1.02	,0.95	,0.76	,90.06	,89.73	,10-15 18:14	,0.95	,0.89	,0.80	,90.03	,87.65	,	,0.98	,0.89	,0.84	,90.60	,90.31	,	,2.05	,2.80	,3.30	,3.10	,3.13	,2.30	,1	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1931266.htm	,2020.10.15	,19:30	,瑞典杯	,尼科平	,奥斯特桑斯	,1.34	,0.94	,0.89	,89.18	,92.02	,10-15 19:25	,1.27	,0.94	,0.92	,94.38	,93.85	,10-15 19:25	,1.06	,0.94	,0.93	,88.80	,93.56	,10-15 19:30	,0.92	,0.91	,0.93	,91.04	,92.98	,	,8.50	,18.00	,6.00	,8.00	,1.29	,1.13	,0	,受让两球	,受让两球/两球半	,0	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1870021.htm	,2020.10.15	,23:30	,芬超	,洪卡	,玛丽港	,0.92	,0.94	,1.06	,93.89	,93.57	,10-15 23:19	,0.92	,0.98	,1.06	,95.45	,94.92	,10-15 23:24	,0.94	,0.99	,0.92	,95.43	,95.04	,	,0.94	,0.92	,0.92	,92.31	,93.12	,	,1.50	,1.33	,4.20	,5.25	,7.00	,9.00	,3	,一球	,球半	,3	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1870022.htm	,2020.10.15	,23:30	,芬超	,英特土尔库	,古比斯	,0.91	,0.90	,1.02	,93.07	,93.87	,10-15 23:30	,0.93	,0.94	,0.99	,94.89	,95.14	,	,0.91	,0.97	,1.02	,94.06	,95.66	,10-15 23:30	,0.91	,0.89	,0.97	,92.13	,92.21	,	,2.30	,2.25	,3.50	,3.40	,3.00	,3.20	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1831776.htm	,2020.10.15	,23:59	,哥伦甲	,圣塔菲	,拉伊奎达德	,0.98	,0.91	,0.87	,93.25	,93.19	,	,0.98	,0.94	,0.84	,93.58	,93.57	,	,1.00	,0.91	,0.71	,89.18	,88.97	,10-15 23:59	,0.94	,0.90	,0.87	,91.65	,90.76	,	,1.80	,2.15	,3.10	,3.00	,5.25	,3.70	,3	,半球/一球	,平手/半球	,3	
