当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200926.htm	,http://op1.win007.com/oddslist/1838472.htm	,2020.09.27	,07:00	,秘鲁甲	,水晶竞技队	,英提加斯	,0.92	,0.90	,0.99	,91.70	,92.10	,	,0.90	,1.04	,1.17	,93.17	,94.61	,09-26 04:19	,0.92	,0.89	,0.69	,87.80	,87.73	,	,0.94	,0.85	,0.85	,91.36	,90.84	,	,1.22	,1.29	,6.00	,5.50	,11.50	,10.00	,3	,一球/球半	,球半	,0	
http://bf.win007.com/football/Over_20200926.htm	,http://op1.win007.com/oddslist/1903340.htm	,2020.09.27	,07:30	,巴拉甲	,索尔美洲队	,亚松森奥林匹亚	,1.05	,0.89	,0.91	,92.78	,92.28	,09-27 07:08	,0.93	,0.98	,0.91	,92.46	,92.71	,	,0.92	,0.93	,0.89	,90.77	,90.44	,	,0.89	,0.93	,0.91	,90.65	,91.03	,	,6.50	,5.75	,4.20	,4.20	,1.45	,1.50	,0	,受让一球	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200926.htm	,http://op1.win007.com/oddslist/1880468.htm	,2020.09.27	,08:00	,墨西联	,普马斯	,拿加沙	,0.93	,0.94	,0.94	,93.44	,93.49	,	,0.97	,0.94	,0.90	,93.05	,94.09	,	,1.00	,0.96	,0.81	,91.12	,92.65	,09-27 08:00	,0.97	,0.94	,0.91	,94.29	,94.54	,	,1.85	,2.20	,3.60	,3.50	,3.90	,3.10	,1	,半球/一球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200926.htm	,http://op1.win007.com/oddslist/1831730.htm	,2020.09.27	,09:10	,哥伦甲	,托利马体育	,卡利阿美利加	,0.91	,0.93	,1.01	,93.18	,93.27	,09-27 06:12	,0.92	,0.93	,0.97	,93.81	,93.12	,	,0.94	,0.90	,0.79	,89.41	,89.44	,	,0.91	,0.88	,0.95	,91.24	,91.03	,	,2.38	,1.75	,3.20	,3.40	,3.00	,4.80	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200926.htm	,http://op1.win007.com/oddslist/1880467.htm	,2020.09.27	,10:15	,墨西联	,蒙特瑞	,泰格雷斯	,0.91	,0.94	,0.94	,93.42	,93.04	,	,1.03	,0.93	,0.87	,92.93	,94.03	,09-27 10:02	,0.97	,0.94	,0.89	,91.19	,93.26	,	,0.97	,0.93	,0.91	,94.57	,93.49	,	,2.88	,2.75	,3.40	,3.25	,2.30	,2.55	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1784723.htm	,2020.09.25	,15:00	,香港超	,愉园	,香港富力	,1.42	,0.89	,0.88	,89.88	,89.94	,09-25 15:00	,0.53	,0.67	,0.99	,89.47	,89.47	,	,0.93	,0.98	,0.85	,86.74	,86.87	,	,0.80	,0.92	,0.93	,91.13	,91.66	,	,8.50	,8.50	,6.00	,6.00	,1.20	,1.20	,0	,受让两球	,受让两球半/三球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1879936.htm	,2020.09.25	,15:30	,中超	,青岛黄海青港	,天津泰达	,1.06	,0.95	,0.83	,91.55	,91.99	,09-25 15:30	,1.09	,0.95	,0.85	,93.36	,93.56	,09-25 15:16	,1.12	,0.98	,0.85	,89.69	,95.13	,09-25 15:30	,1.02	,0.92	,0.87	,92.75	,92.25	,09-25 14:43	,2.30	,3.70	,3.30	,3.50	,3.00	,1.95	,3	,平手	,受让半球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1861797.htm	,2020.09.25	,16:30	,越南甲	,平福	,芹苴	,0.92	,0.85	,0.90	,89.96	,89.71	,	,0.95	,0.88	,0.78	,89.42	,89.41	,	,0.96	,0.83	,0.70	,87.13	,87.09	,	,0.89	,0.91	,1.03	,91.98	,91.98	,09-20 16:42	,1.44	,1.62	,4.00	,3.70	,5.75	,4.33	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1861796.htm	,2020.09.25	,16:30	,越南甲	,安江	,顺化	,0.95	,0.82	,0.88	,89.60	,89.71	,	,0.96	,0.82	,0.83	,89.69	,89.14	,	,0.96	,0.92	,0.69	,87.13	,87.25	,	,0.83	,0.95	,1.05	,90.61	,90.61	,09-20 16:41	,1.62	,1.91	,3.75	,3.20	,4.33	,3.50	,0	,半球/一球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1861795.htm	,2020.09.25	,16:30	,越南甲	,同塔	,甫宪	,0.92	,0.86	,0.91	,89.37	,89.89	,	,0.80	,0.88	,0.91	,89.14	,87.91	,	,1.00	,0.96	,0.80	,86.86	,86.64	,09-25 16:30	,0.84	,0.84	,0.97	,90.76	,90.76	,	,3.90	,4.00	,3.75	,3.70	,1.67	,1.62	,0	,受让半球/一球	,受让一球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1861794.htm	,2020.09.25	,16:30	,越南甲	,FC隆安	,多乐	,0.83	,0.95	,1.08	,89.09	,89.92	,09-25 16:30	,0.85	,0.91	,1.03	,89.14	,89.26	,09-25 16:30	,0.77	,1.07	,1.02	,86.73	,86.97	,09-25 16:30	,0.98	,0.85	,0.80	,90.61	,90.61	,	,1.67	,1.50	,3.75	,3.80	,3.90	,5.25	,0	,半球/一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1861793.htm	,2020.09.25	,16:30	,越南甲	,巴里亚头顿	,菲科西宁	,0.87	,0.90	,1.13	,89.75	,90.05	,09-25 16:30	,0.85	,0.95	,1.13	,89.26	,89.31	,09-25 16:12	,0.87	,0.86	,0.88	,87.04	,86.92	,	,0.98	,0.84	,0.73	,91.29	,91.29	,	,1.50	,1.22	,3.80	,5.00	,5.25	,10.00	,3	,一球	,球半	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1861792.htm	,2020.09.25	,16:30	,越南甲	,SQC平定	,桑纳庆和	,0.83	,1.00	,1.13	,90.53	,90.45	,09-25 16:30	,0.80	,1.03	,1.13	,89.48	,88.83	,09-25 16:28	,0.82	,1.07	,0.84	,87.13	,86.97	,	,0.86	,1.00	,1.00	,90.50	,91.12	,09-25 16:25	,2.10	,1.33	,3.40	,4.33	,2.88	,7.00	,1	,平手/半球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1879935.htm	,2020.09.25	,20:00	,中超	,石家庄永昌	,重庆当代	,0.98	,0.97	,0.86	,91.77	,91.50	,	,1.09	,0.95	,0.88	,93.63	,93.73	,09-25 19:58	,1.11	,1.02	,0.87	,88.72	,95.30	,09-25 20:00	,1.03	,0.95	,0.88	,92.24	,92.74	,09-25 19:47	,2.38	,4.80	,3.30	,3.70	,2.90	,1.70	,0	,平手	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1832383.htm	,2020.09.25	,21:00	,马来超	,马印足协体育理事会	,柔佛	,1.32	,0.90	,0.88	,90.00	,91.25	,09-25 20:57	,1.01	,0.98	,0.88	,90.79	,90.82	,09-25 20:52	,	,	,	,	,	,	,0.97	,0.98	,0.90	,91.70	,91.67	,	,10.00	,11.50	,5.50	,6.00	,1.22	,1.18	,1	,受让球半	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1832385.htm	,2020.09.25	,21:00	,马来超	,丁加奴	,皇家警察	,0.90	,0.88	,1.09	,89.42	,91.91	,09-25 20:54	,0.89	,0.93	,0.95	,90.99	,90.48	,	,	,	,	,	,	,	,0.92	,0.90	,0.92	,90.78	,91.29	,	,1.40	,1.33	,4.33	,4.75	,6.50	,7.00	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1903714.htm	,2020.09.25	,21:00	,马来甲	,吉兰丹州	,莎涝月	,0.85	,0.90	,1.04	,89.86	,90.97	,09-25 21:00	,0.88	,0.88	,1.07	,91.74	,92.15	,09-25 20:52	,	,	,	,	,	,	,0.85	,0.90	,1.02	,91.11	,90.45	,09-25 19:12	,1.93	,1.80	,3.60	,3.50	,3.40	,4.10	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1921935.htm	,2020.09.25	,22:45	,意乙	,蒙扎	,史帕尔	,0.89	,0.95	,1.00	,90.37	,93.26	,09-25 22:45	,0.89	,0.98	,1.05	,95.12	,95.16	,09-25 22:43	,0.88	,0.92	,1.00	,90.36	,91.76	,09-25 22:45	,0.96	,0.93	,0.94	,94.53	,94.53	,	,2.15	,1.95	,3.13	,3.40	,3.75	,4.10	,1	,平手/半球	,半球	,1	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1855666.htm	,2020.09.25	,23:00	,约超联	,阿尔费萨里	,艾尔利	,0.88	,0.89	,1.04	,89.40	,89.44	,09-25 23:00	,0.91	,0.89	,1.18	,89.85	,91.90	,09-25 19:38	,0.90	,0.90	,0.71	,88.45	,88.47	,	,0.92	,0.93	,0.97	,90.57	,92.71	,	,1.33	,1.18	,4.00	,5.50	,9.00	,17.00	,0	,两球	,球半/两球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1930324.htm	,2020.09.25	,23:00	,阿塞超	,萨姆加耶特	,卡拉巴克	,1.05	,0.89	,0.90	,88.96	,91.66	,09-25 22:58	,1.05	,0.92	,0.85	,89.97	,88.89	,09-25 16:18	,0.90	,0.99	,0.89	,90.75	,91.03	,	,0.95	,0.92	,0.91	,91.80	,91.39	,	,6.50	,7.50	,3.80	,3.90	,1.44	,1.36	,1	,受让一球	,受让一球/球半	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1870266.htm	,2020.09.25	,23:30	,芬甲	,科特卡	,EIF埃克纳斯	,0.86	,1.00	,1.00	,92.77	,92.54	,09-25 23:30	,0.89	,0.96	,1.05	,93.88	,94.68	,09-25 23:26	,0.90	,0.95	,0.97	,89.96	,93.10	,	,0.96	,0.87	,0.87	,91.27	,90.96	,	,1.95	,1.90	,3.75	,3.75	,3.50	,3.80	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1911855.htm	,2020.09.25	,23:40	,波兰甲	,GKS贝查特	,维德祖罗茲	,1.00	,0.99	,0.89	,92.61	,93.13	,09-25 23:39	,1.09	,0.99	,0.89	,93.86	,94.59	,09-25 23:34	,0.87	,0.94	,0.89	,89.88	,89.55	,	,0.95	,0.91	,0.89	,90.88	,90.51	,	,4.40	,5.75	,3.75	,4.20	,1.75	,1.55	,0	,受让平手/半球	,受让一球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1873399.htm	,2020.09.25	,23:59	,挪甲	,兰黑姆	,阿萨纳	,0.88	,0.97	,1.05	,92.25	,92.51	,09-25 23:55	,0.91	,0.93	,0.92	,94.29	,91.87	,	,0.86	,1.01	,0.96	,89.31	,90.58	,	,0.90	,0.93	,0.92	,90.64	,91.07	,	,1.50	,1.45	,4.40	,4.80	,6.00	,5.25	,3	,一球	,球半	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1873400.htm	,2020.09.25	,23:59	,挪甲	,诺霍斯	,桑德尼斯	,0.87	,0.98	,1.03	,92.60	,92.47	,09-25 23:52	,0.88	,1.01	,1.10	,93.73	,95.17	,09-25 23:56	,0.86	,1.01	,0.96	,89.90	,90.86	,	,0.88	,0.92	,0.96	,91.53	,90.81	,	,1.85	,1.60	,3.80	,4.60	,3.80	,4.80	,1	,半球	,一球	,1	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1873401.htm	,2020.09.25	,23:59	,挪甲	,斯塔达尔斯	,KFUM奥斯陆	,1.01	,0.90	,0.87	,92.67	,92.34	,09-25 23:58	,1.03	,0.93	,0.90	,92.73	,94.87	,09-25 23:57	,1.04	,0.90	,0.82	,89.69	,91.44	,09-25 23:59	,0.97	,0.88	,0.88	,91.01	,91.25	,	,2.45	,2.75	,3.70	,3.70	,2.50	,2.38	,3	,平手	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1873403.htm	,2020.09.25	,23:59	,挪甲	,特罗姆瑟	,格鲁德	,0.91	,0.90	,1.11	,92.58	,92.57	,09-25 23:58	,0.91	,0.93	,1.16	,93.03	,94.13	,09-25 23:57	,0.89	,0.92	,0.98	,89.26	,90.82	,	,0.91	,0.90	,0.90	,91.03	,91.05	,	,1.40	,1.33	,4.40	,4.75	,7.50	,10.00	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1873404.htm	,2020.09.25	,23:59	,挪甲	,艾伊加登	,松达尔	,1.00	,0.88	,0.93	,92.37	,92.32	,09-25 23:55	,1.05	,0.88	,0.95	,91.30	,94.37	,09-25 23:57	,0.84	,0.90	,0.92	,88.94	,90.59	,	,0.79	,0.88	,0.95	,91.29	,91.49	,	,7.00	,10.00	,4.20	,5.25	,1.40	,1.30	,0	,受让一球/球半	,受让球半	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1897345.htm	,2020.09.25	,23:59	,波兰超	,华沙普洛克	,瓦塔波兹南	,0.91	,0.95	,1.00	,93.66	,93.92	,09-25 23:52	,0.92	,0.95	,1.00	,94.36	,94.41	,09-25 23:42	,0.93	,0.92	,0.95	,92.83	,93.00	,	,0.93	,0.89	,0.98	,92.88	,92.65	,	,1.87	,1.93	,3.40	,3.30	,4.33	,4.20	,0	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1894212.htm	,2020.09.25	,23:59	,捷乙	,赫拉德茨克拉洛韦	,维谢赫拉德	,0.90	,0.95	,1.05	,89.35	,91.74	,09-25 23:17	,0.90	,1.03	,1.05	,92.55	,92.67	,09-25 23:25	,0.91	,0.89	,0.77	,88.86	,89.53	,	,0.92	,0.92	,0.98	,92.44	,92.07	,	,1.22	,1.15	,5.75	,7.00	,11.50	,15.00	,1	,球半/两球	,两球	,没有详细事件	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1864493.htm	,2020.09.26	,00:15	,冰岛甲	,维斯特里	,凯夫拉维克	,1.06	,0.93	,0.84	,90.55	,90.84	,09-26 00:15	,1.03	,0.96	,0.85	,91.01	,91.39	,09-26 00:11	,0.88	,0.84	,0.92	,89.28	,89.11	,	,0.94	,0.89	,0.90	,90.36	,90.79	,	,2.90	,4.20	,3.60	,4.00	,2.10	,1.65	,0	,受让半球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1894865.htm	,2020.09.26	,00:30	,德乙	,奥厄	,菲尔特	,0.91	,0.95	,0.96	,93.15	,93.73	,	,0.92	,1.01	,0.90	,93.72	,93.61	,	,0.94	,0.95	,1.00	,95.81	,96.09	,09-26 00:30	,0.95	,0.94	,0.93	,94.71	,94.00	,	,2.25	,2.38	,3.30	,3.60	,3.13	,2.70	,1	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1917679.htm	,2020.09.26	,00:30	,奥乙	,奥地利克拉根福	,奥地利维也纳青年队	,0.90	,0.92	,1.00	,92.41	,92.22	,09-26 00:30	,0.94	,0.97	,0.91	,94.08	,93.97	,	,0.90	,0.94	,0.91	,89.13	,91.10	,	,0.94	,0.92	,0.91	,92.91	,92.95	,	,1.55	,1.53	,4.40	,4.75	,5.25	,5.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1884725.htm	,2020.09.26	,00:45	,荷乙	,阿尔梅勒城	,赫尔蒙德	,0.90	,0.93	,1.04	,92.87	,92.37	,09-26 00:27	,0.93	,0.93	,0.98	,94.34	,93.58	,	,0.92	,0.93	,0.82	,89.32	,90.95	,	,0.92	,0.89	,0.88	,91.76	,91.14	,	,1.33	,1.36	,5.25	,5.00	,8.50	,7.50	,3	,球半	,球半	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1896962.htm	,2020.09.26	,01:00	,丹麦甲	,哈维德夫	,霍布罗	,0.89	,0.93	,0.96	,92.49	,92.70	,	,0.89	,0.96	,1.00	,94.54	,94.69	,09-26 00:50	,0.85	,0.93	,0.96	,89.19	,91.44	,	,0.87	,0.87	,0.96	,91.16	,90.07	,	,2.75	,2.50	,3.40	,3.50	,2.50	,2.70	,0	,受让平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1911854.htm	,2020.09.26	,01:00	,波兰甲	,台基	,雷索维亚	,0.95	,0.91	,0.92	,92.47	,92.93	,	,1.00	,0.91	,0.92	,92.90	,94.52	,09-26 00:57	,0.92	,0.94	,0.83	,89.68	,89.06	,	,0.93	,0.87	,0.92	,91.73	,91.16	,	,1.75	,2.40	,3.60	,3.40	,4.40	,2.88	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1918416.htm	,2020.09.26	,02:00	,保超	,CSKA索菲亚	,伊塔尔	,0.90	,0.94	,1.09	,89.97	,92.30	,09-26 01:56	,0.89	,0.99	,1.09	,92.78	,91.99	,09-26 01:53	,0.90	,0.92	,0.81	,89.27	,89.27	,	,0.91	,0.90	,0.92	,90.75	,90.97	,	,1.45	,1.22	,3.80	,5.25	,8.00	,13.00	,3	,球半	,球半	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1888054.htm	,2020.09.26	,02:30	,波兰超	,萨比利斯	,克拉科夫	,0.90	,0.97	,0.98	,93.41	,93.13	,	,0.91	,0.97	,1.03	,94.03	,94.62	,09-26 01:44	,0.89	,1.00	,0.96	,92.83	,92.40	,	,0.91	,0.92	,0.98	,93.59	,92.54	,	,1.80	,1.57	,3.50	,4.20	,4.50	,5.50	,1	,半球	,一球	,1	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1906047.htm	,2020.09.26	,02:45	,英冠	,哈德斯菲尔德	,诺丁汉森林	,0.89	,0.94	,1.01	,95.23	,95.05	,09-26 02:45	,0.93	,0.97	,0.95	,93.39	,94.88	,	,0.89	,0.94	,1.01	,94.04	,95.05	,09-26 02:45	,0.88	,0.93	,0.99	,94.47	,93.38	,	,2.60	,3.00	,3.10	,3.20	,2.75	,2.45	,3	,平手	,平手	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1834537.htm	,2020.09.26	,02:45	,爱超	,波希米亚人	,德利城	,0.89	,0.97	,0.98	,93.66	,93.06	,	,0.91	,0.95	,1.02	,94.09	,94.52	,09-26 02:25	,0.91	,0.89	,1.00	,91.20	,92.52	,09-26 02:45	,0.91	,0.89	,0.98	,92.41	,92.13	,	,1.83	,1.80	,3.40	,3.40	,4.50	,4.80	,3	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1847215.htm	,2020.09.26	,02:45	,爱甲	,卡宾迪利	,韦克斯福德青年	,0.92	,0.92	,0.95	,91.74	,92.32	,	,0.94	,0.97	,1.00	,93.88	,95.14	,09-26 02:44	,0.93	,0.88	,0.80	,89.27	,90.89	,	,0.94	,0.86	,0.90	,91.03	,92.21	,	,1.25	,1.30	,5.50	,5.50	,12.00	,10.00	,0	,球半/两球	,球半	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1847217.htm	,2020.09.26	,02:45	,爱甲	,SD戈尔韦	,科布漫步者	,0.89	,0.93	,0.98	,91.54	,91.62	,	,0.93	,0.93	,1.03	,90.62	,95.08	,09-26 01:48	,0.88	,0.93	,0.95	,89.33	,90.89	,	,0.91	,0.91	,0.91	,91.20	,91.19	,	,1.67	,1.73	,3.75	,3.80	,4.20	,4.75	,0	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1847216.htm	,2020.09.26	,02:45	,爱甲	,布雷	,德罗赫达联	,0.91	,0.90	,0.95	,91.93	,91.61	,	,0.91	,0.94	,1.02	,93.16	,94.69	,09-26 01:40	,0.92	,0.94	,0.87	,88.88	,91.16	,	,0.93	,0.89	,0.93	,90.60	,91.73	,	,2.10	,2.10	,3.60	,3.40	,3.13	,3.50	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1877253.htm	,2020.09.26	,03:00	,法甲	,里尔	,南特	,0.92	,0.96	,1.01	,94.70	,94.34	,09-26 03:00	,0.95	,1.01	,0.87	,94.05	,94.77	,	,0.95	,0.93	,0.99	,92.75	,95.38	,	,0.94	,0.97	,1.00	,94.05	,95.54	,09-26 02:55	,1.80	,1.67	,3.25	,3.90	,5.00	,5.00	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1884723.htm	,2020.09.26	,03:00	,荷乙	,坎布尔	,乌德勒支青年队	,0.91	,0.92	,1.02	,92.69	,92.29	,09-26 03:00	,0.91	,0.95	,1.08	,93.29	,93.29	,09-26 02:57	,0.91	,0.95	,0.85	,89.39	,90.91	,	,0.92	,0.95	,0.88	,91.00	,92.33	,	,1.25	,1.25	,6.00	,6.00	,9.50	,9.50	,3	,球半/两球	,球半/两球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1838474.htm	,2020.09.26	,04:30	,秘鲁甲	,秘鲁体育大学	,格劳竞技	,0.90	,0.94	,0.97	,91.93	,91.93	,	,0.92	,0.94	,1.03	,93.42	,93.46	,09-26 04:22	,0.92	,0.90	,0.66	,87.71	,87.64	,	,0.94	,0.85	,0.91	,91.01	,91.26	,	,1.29	,1.40	,5.00	,4.20	,10.50	,8.50	,3	,一球/球半	,一球	,3	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1837357.htm	,2020.09.26	,05:30	,智利甲	,华奇巴托	,塞雷那	,0.93	,0.91	,0.95	,92.41	,92.63	,	,0.92	,0.96	,1.00	,94.11	,94.12	,09-26 05:24	,0.91	,0.88	,0.92	,89.50	,90.50	,	,0.93	,0.90	,0.94	,92.29	,92.12	,	,1.87	,1.65	,3.60	,3.90	,4.00	,5.00	,1	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1859062.htm	,2020.09.26	,08:30	,巴西乙	,克鲁塞罗	,奥瓦	,0.90	,0.92	,1.00	,92.54	,92.33	,09-26 04:39	,0.93	,0.95	,0.95	,90.63	,93.84	,	,0.93	,0.95	,0.88	,92.99	,92.60	,	,0.93	,0.90	,0.99	,92.10	,93.10	,	,1.67	,1.65	,3.40	,3.60	,4.75	,5.50	,0	,半球/一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200925.htm	,http://op1.win007.com/oddslist/1831732.htm	,2020.09.26	,09:05	,哥伦甲	,云斯卡尔德斯	,国民竞技	,0.97	,0.93	,0.91	,93.75	,93.36	,	,1.00	,0.93	,0.91	,93.74	,94.14	,09-26 09:01	,0.88	,0.90	,0.90	,89.27	,89.23	,	,0.94	,0.88	,0.91	,91.13	,91.06	,	,3.13	,3.40	,3.20	,3.00	,2.30	,2.30	,3	,平手	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200924.htm	,http://op1.win007.com/oddslist/1923324.htm	,2020.09.24	,10:35	,美职业	,洛杉矶FC	,温哥华白帽	,0.94	,0.88	,1.17	,94.14	,94.19	,09-24 08:24	,0.90	,1.17	,1.17	,93.12	,94.36	,09-24 10:25	,0.93	,1.14	,0.96	,94.91	,95.08	,	,0.94	,1.11	,1.03	,95.22	,96.02	,09-24 10:29	,1.25	,1.11	,5.75	,10.00	,10.00	,17.00	,3	,两球	,两球半	,3	
http://bf.win007.com/football/Over_20200924.htm	,http://op1.win007.com/oddslist/1923428.htm	,2020.09.24	,13:00	,哈萨甲	,布拉特铁米塔	,斯迪尤索	,1.05	,0.87	,0.87	,89.42	,90.17	,09-24 13:00	,1.00	,0.89	,0.86	,89.35	,89.26	,09-24 12:57	,0.90	,0.92	,0.85	,87.59	,87.62	,	,	,	,	,	,	,	,4.20	,5.00	,3.30	,3.30	,1.73	,1.62	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200924.htm	,http://op1.win007.com/oddslist/1879881.htm	,2020.09.24	,15:30	,中超	,河南建业	,山东鲁能泰山	,1.02	,0.99	,0.89	,92.05	,92.06	,09-24 15:12	,0.85	,0.95	,0.92	,93.95	,91.45	,	,1.02	,1.01	,0.92	,89.52	,94.93	,09-24 15:30	,1.02	,0.97	,0.90	,92.34	,92.72	,09-24 15:24	,6.50	,7.50	,4.10	,4.80	,1.50	,1.33	,0	,受让一球/球半	,受让球半	,0	
http://bf.win007.com/football/Over_20200924.htm	,http://op1.win007.com/oddslist/1913719.htm	,2020.09.24	,15:30	,中甲	,成都兴城	,苏州东吴	,0.90	,0.85	,1.08	,89.53	,90.89	,09-24 15:30	,0.94	,0.86	,1.03	,92.79	,93.26	,09-24 15:13	,0.92	,0.92	,0.83	,91.07	,91.22	,	,0.93	,0.88	,0.87	,90.77	,90.99	,	,1.36	,1.44	,4.60	,3.75	,8.00	,9.00	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200924.htm	,http://op1.win007.com/oddslist/1911352.htm	,2020.09.24	,17:00	,缅甸联	,仰光联	,拉科尼联	,0.85	,0.99	,1.40	,89.94	,90.46	,09-24 16:55	,0.86	,0.99	,0.98	,89.27	,88.79	,	,0.85	,0.99	,1.00	,87.63	,87.71	,09-24 17:00	,0.88	,1.03	,1.03	,90.77	,91.43	,09-24 16:41	,1.44	,1.14	,4.10	,6.50	,5.50	,10.50	,1	,一球/球半	,两球	,没有详细事件	
http://bf.win007.com/football/Over_20200924.htm	,http://op1.win007.com/oddslist/1849697.htm	,2020.09.24	,17:45	,哈萨超	,奥达巴斯	,波格特约	,0.85	,0.94	,1.24	,89.83	,91.21	,09-24 17:45	,0.88	,0.92	,1.10	,91.16	,91.27	,09-24 17:33	,0.87	,0.96	,0.80	,87.74	,87.65	,	,0.90	,0.93	,0.96	,90.85	,91.30	,	,1.50	,1.40	,3.90	,3.90	,5.75	,8.00	,3	,一球	,一球/球半	,3	
