当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1851201.htm	,2020.06.19	,23:00	,乌兹超	,塔什干棉农	,本尤德科	,0.87	,0.90	,1.02	,88.71	,89.02	,06-19 22:24	,0.87	,0.90	,1.02	,88.95	,89.02	,06-19 22:58	,0.88	,0.94	,0.79	,87.75	,87.69	,	,0.90	,0.91	,0.96	,90.94	,90.84	,	,1.44	,1.33	,3.80	,4.20	,6.00	,7.50	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1770621.htm	,2020.06.19	,23:30	,意乙	,斯佩齐亚	,恩波利	,0.91	,0.92	,0.99	,92.78	,93.29	,	,0.93	,0.92	,1.05	,94.98	,95.61	,06-19 23:30	,0.93	,0.85	,0.93	,92.52	,90.39	,	,0.95	,0.95	,0.95	,92.45	,94.71	,	,2.50	,2.30	,3.00	,3.00	,3.13	,3.60	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1868624.htm	,2020.06.19	,23:59	,白俄超	,斯卢萨可	,利文哥特奴	,1.02	,0.94	,0.86	,91.66	,92.07	,06-19 23:59	,1.05	,0.94	,0.86	,90.84	,92.68	,06-19 23:59	,0.83	,0.88	,0.91	,89.71	,87.62	,	,1.02	,0.91	,0.85	,90.91	,90.83	,06-19 23:54	,2.45	,3.80	,3.20	,3.30	,2.63	,1.95	,0	,平手	,受让半球	,0	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1732046.htm	,2020.06.20	,00:30	,奥乙	,卡芬堡	,SV霍恩	,1.06	,0.96	,0.86	,92.81	,92.61	,06-20 00:29	,1.06	,0.98	,0.88	,93.49	,94.07	,06-20 00:25	,0.91	,0.91	,0.87	,90.03	,88.60	,	,1.00	,0.96	,0.86	,93.22	,91.52	,06-20 00:02	,2.90	,4.33	,3.70	,4.10	,2.20	,1.70	,3	,平手	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1732048.htm	,2020.06.20	,00:30	,奥乙	,列弗宁	,多恩比纳	,0.87	,0.99	,1.26	,92.31	,92.34	,06-20 00:26	,0.90	,0.98	,1.26	,93.85	,93.91	,06-20 00:30	,0.89	,1.04	,0.98	,89.55	,92.02	,	,0.90	,0.97	,0.98	,92.63	,91.60	,	,1.60	,1.25	,4.00	,5.75	,5.25	,11.00	,3	,半球/一球	,球半/两球	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1732049.htm	,2020.06.20	,00:30	,奥乙	,拉夫尼茨	,FAC维也纳	,0.91	,0.91	,0.95	,92.70	,92.40	,	,0.91	,0.91	,1.01	,90.87	,93.90	,06-20 00:21	,0.92	,0.89	,0.83	,91.19	,88.40	,	,0.87	,0.91	,0.96	,92.68	,90.78	,	,2.25	,2.10	,3.50	,3.30	,2.70	,3.50	,1	,平手	,半球	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1732044.htm	,2020.06.20	,00:30	,奥乙	,里德	,奥地利维也纳青年队	,0.89	,0.98	,1.11	,92.18	,92.56	,06-20 00:29	,0.91	,0.98	,1.11	,93.41	,94.15	,06-20 00:30	,0.91	,1.00	,0.80	,90.82	,90.77	,	,0.91	,0.93	,0.91	,93.29	,91.18	,	,1.44	,1.30	,4.50	,5.50	,6.50	,9.00	,0	,一球/球半	,球半	,0	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1721970.htm	,2020.06.20	,01:00	,英超	,诺维奇	,南安普敦	,0.96	,0.95	,0.94	,92.82	,95.17	,	,1.01	,0.95	,0.94	,95.17	,96.56	,06-20 00:59	,0.97	,0.98	,0.95	,91.07	,96.58	,	,0.94	,0.94	,0.96	,95.35	,94.73	,	,2.90	,3.00	,3.50	,3.40	,2.38	,2.45	,0	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1721276.htm	,2020.06.20	,01:00	,俄超	,PFC索治	,罗斯托夫	,0.77	,1.10	,1.92	,93.29	,94.13	,06-19 04:38	,1.04	,0.95	,0.69	,93.20	,92.83	,06-19 10:45	,1.02	,0.69	,0.77	,91.44	,87.08	,06-19 07:47	,0.81	,1.04	,1.34	,92.36	,92.65	,06-19 11:47	,2.80	,1.80	,3.25	,4.10	,2.45	,3.60	,3	,平手	,半球/一球	,0	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1738583.htm	,2020.06.20	,01:00	,丹麦甲	,维堡	,弗雷德里西亚	,0.88	,0.96	,0.98	,92.19	,92.71	,	,0.88	,0.96	,1.05	,94.03	,94.16	,06-20 00:50	,0.88	,0.89	,0.89	,88.84	,88.70	,	,0.87	,0.94	,0.98	,90.82	,91.34	,	,2.00	,1.80	,3.60	,3.90	,3.50	,4.00	,0	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1852240.htm	,2020.06.20	,01:00	,罗甲	,CS卡拉奥华大学	,阿斯特拉	,0.86	,1.01	,1.05	,92.44	,92.05	,06-20 00:40	,0.87	,1.01	,1.13	,93.22	,93.40	,06-20 00:45	,0.88	,0.93	,0.78	,87.28	,87.34	,	,0.88	,0.95	,0.99	,92.65	,91.13	,	,1.87	,1.45	,3.40	,4.20	,4.10	,7.00	,3	,半球	,一球	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1740816.htm	,2020.06.20	,01:30	,西甲	,格拉那达	,比利亚雷亚尔	,0.91	,0.96	,0.98	,95.28	,95.28	,	,0.90	,0.96	,0.98	,94.58	,95.07	,	,0.94	,0.96	,0.96	,96.22	,95.62	,	,0.89	,0.95	,1.00	,94.92	,94.97	,06-20 01:20	,3.13	,2.88	,3.30	,3.20	,2.30	,2.55	,0	,受让平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1743047.htm	,2020.06.20	,01:30	,西乙	,艾尔切	,赫罗纳	,1.02	,0.93	,0.88	,93.36	,93.85	,06-20 01:29	,1.02	,0.93	,0.92	,95.45	,95.28	,06-20 01:28	,0.99	,0.93	,0.87	,92.80	,92.54	,	,1.00	,0.93	,0.90	,94.04	,94.14	,06-19 22:05	,2.10	,3.20	,3.00	,2.90	,4.20	,2.55	,3	,半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1745179.htm	,2020.06.20	,02:00	,葡超	,吉马雷斯	,摩里伦斯	,0.93	,0.92	,1.04	,94.47	,94.38	,06-20 01:53	,0.93	,0.94	,0.97	,93.53	,93.95	,	,0.93	,0.96	,1.04	,92.43	,95.45	,06-20 02:00	,1.00	,0.92	,0.77	,93.57	,93.69	,06-18 00:07	,1.65	,1.50	,3.80	,4.10	,5.00	,6.50	,1	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1727120.htm	,2020.06.20	,02:30	,瑞士超	,年青人	,苏黎世	,0.90	,0.96	,0.99	,92.22	,92.15	,	,0.92	,1.00	,0.99	,94.59	,94.42	,	,0.92	,0.90	,1.09	,90.70	,93.46	,06-20 02:30	,0.98	,0.92	,0.80	,94.29	,93.93	,	,1.40	,1.36	,5.00	,5.25	,7.00	,7.50	,3	,一球/球半	,球半	,0	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1872125.htm	,2020.06.20	,02:30	,波兰超	,萨比利斯	,哥罗纳	,0.99	,0.93	,0.84	,93.45	,93.60	,	,0.98	,0.96	,0.87	,94.39	,94.46	,	,0.93	,0.93	,1.01	,92.96	,94.63	,06-20 02:30	,0.95	,0.93	,0.89	,92.70	,92.96	,	,1.83	,1.93	,3.50	,3.70	,4.40	,3.70	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1721971.htm	,2020.06.20	,03:15	,英超	,托特纳姆热刺	,曼彻斯特联	,0.99	,0.95	,0.92	,92.19	,95.08	,	,1.02	,0.95	,0.92	,95.29	,95.90	,06-20 03:12	,0.93	,0.98	,0.96	,90.32	,95.52	,	,0.96	,0.93	,0.96	,96.40	,95.21	,	,2.60	,3.40	,3.25	,3.40	,2.80	,2.20	,1	,平手	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200619.htm	,http://op1.win007.com/oddslist/1740819.htm	,2020.06.20	,04:00	,西甲	,塞维利亚	,巴塞罗那	,0.98	,0.95	,0.94	,95.10	,95.45	,	,0.95	,0.95	,0.94	,93.87	,94.69	,	,1.01	,0.92	,0.97	,95.87	,96.63	,06-20 04:00	,0.92	,0.92	,0.99	,94.86	,95.08	,	,4.10	,3.40	,4.00	,3.50	,1.75	,2.10	,1	,受让半球/一球	,受让平手/半球	,1	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1871935.htm	,2020.06.18	,10:30	,哥斯甲	,希雷迪亚诺	,阿拉胡埃伦斯	,0.89	,0.92	,0.92	,90.71	,90.76	,	,0.93	,0.95	,0.92	,92.63	,93.35	,	,0.90	,0.95	,1.01	,87.52	,94.54	,06-18 10:30	,0.91	,0.91	,0.92	,92.65	,91.29	,	,2.25	,2.20	,3.10	,3.40	,3.20	,3.10	,1	,平手/半球	,平手/半球	,没有详细事件	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1861750.htm	,2020.06.18	,17:00	,越南甲	,安江	,巴里亚头顿	,0.99	,0.90	,0.86	,89.60	,90.79	,	,0.99	,0.87	,0.84	,89.26	,89.12	,	,1.12	,0.87	,0.75	,87.61	,87.61	,06-18 17:00	,0.89	,0.91	,0.90	,89.72	,89.82	,	,1.85	,3.00	,3.50	,3.20	,3.40	,2.10	,1	,受让平手/半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1869155.htm	,2020.06.18	,21:00	,白俄后备	,斯拉维亚莫兹里后备队	,斯莫列维奇后备队	,1.04	,0.88	,0.86	,90.00	,89.81	,06-18 20:59	,0.92	,0.88	,0.88	,89.25	,88.76	,	,0.92	,1.02	,0.87	,91.91	,91.39	,	,0.76	,0.90	,1.03	,91.26	,92.07	,06-18 20:39	,2.50	,4.00	,3.50	,3.60	,2.30	,1.67	,1	,受让平手/半球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1869154.htm	,2020.06.18	,23:00	,白俄后备	,斯卢萨可后备队	,利文哥特奴后备队	,0.94	,0.96	,0.88	,88.76	,90.29	,	,	,	,	,	,	,	,1.11	,1.01	,0.84	,90.43	,90.51	,06-18 23:00	,0.87	,0.91	,0.92	,91.13	,91.12	,	,	,	,	,	,	,	,0	,受让半球/一球	,受让球半	,0	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1870153.htm	,2020.06.18	,23:59	,丹麦超	,欧登塞	,桑德捷斯基	,0.88	,0.93	,1.02	,93.17	,93.87	,06-18 23:59	,0.86	,0.96	,1.07	,95.08	,94.94	,06-18 23:59	,0.88	,0.99	,1.04	,95.08	,95.85	,06-18 23:59	,0.88	,0.95	,1.02	,94.14	,94.27	,06-18 23:34	,2.20	,2.15	,3.40	,3.40	,3.30	,3.40	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1870154.htm	,2020.06.18	,23:59	,丹麦超	,利恩比	,锡尔克堡	,0.97	,0.89	,0.91	,93.26	,93.13	,	,1.01	,0.94	,0.91	,95.29	,95.90	,06-18 23:59	,1.02	,0.94	,0.88	,95.10	,95.09	,06-18 23:59	,0.97	,0.92	,0.91	,94.31	,93.87	,	,1.90	,2.38	,3.75	,3.60	,3.90	,2.90	,1	,半球	,平手/半球	,1	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1735181.htm	,2020.06.19	,00:30	,德乙	,基尔高士丁	,特雷斯登	,0.93	,0.94	,0.95	,93.04	,93.53	,	,0.95	,0.94	,0.90	,94.12	,93.87	,	,0.95	,0.99	,0.95	,95.25	,95.66	,	,1.04	,0.92	,0.78	,92.74	,93.95	,06-18 18:01	,1.65	,1.75	,3.90	,4.00	,5.00	,4.10	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1832083.htm	,2020.06.19	,01:00	,瑞典超	,瓦尔贝里	,哥德堡	,1.00	,0.91	,0.93	,94.56	,94.29	,06-19 00:45	,0.98	,0.94	,0.95	,95.04	,95.36	,	,1.00	,0.91	,0.90	,94.66	,93.14	,06-19 01:00	,0.97	,0.91	,0.95	,92.82	,94.18	,	,4.75	,3.13	,3.70	,3.20	,1.75	,2.40	,0	,受让半球/一球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1832177.htm	,2020.06.19	,01:00	,瑞典超	,赫根	,马尔默	,0.87	,0.91	,1.02	,94.12	,93.98	,06-19 00:33	,0.91	,0.94	,1.00	,95.74	,95.36	,06-19 01:00	,0.87	,0.88	,1.00	,94.90	,92.46	,06-19 01:00	,0.86	,0.91	,1.04	,92.54	,94.20	,06-19 00:38	,3.00	,3.13	,3.30	,3.20	,2.45	,2.40	,1	,受让平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1740801.htm	,2020.06.19	,01:30	,西甲	,阿拉维斯	,皇家社会	,0.94	,0.93	,0.97	,94.99	,95.21	,	,0.89	,0.96	,0.97	,94.04	,94.88	,	,0.92	,0.96	,1.01	,96.45	,96.98	,06-19 01:30	,0.94	,0.96	,0.95	,94.34	,94.96	,	,3.50	,3.80	,3.20	,3.30	,2.15	,2.05	,3	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1743037.htm	,2020.06.19	,01:30	,西乙	,韦斯卡	,米兰迪斯	,0.98	,0.91	,0.87	,93.51	,93.55	,	,1.01	,0.97	,0.85	,95.43	,95.69	,06-19 01:30	,1.01	,0.91	,0.81	,92.14	,92.96	,06-19 01:30	,0.98	,0.94	,0.86	,92.87	,94.09	,	,1.70	,2.05	,3.50	,3.40	,5.75	,3.80	,0	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1745177.htm	,2020.06.19	,02:00	,葡超	,博阿维斯塔	,塞图巴尔	,0.97	,0.92	,0.91	,94.43	,94.06	,	,0.99	,0.92	,0.86	,93.72	,93.66	,	,1.01	,0.90	,0.84	,93.03	,92.55	,06-19 02:00	,0.99	,0.91	,0.90	,94.31	,94.37	,	,2.05	,2.30	,3.20	,2.88	,3.75	,3.50	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1870126.htm	,2020.06.19	,02:00	,丹麦超	,米迪兰特	,布隆德比	,0.90	,0.97	,1.10	,93.40	,93.43	,06-19 01:36	,0.90	,1.01	,1.16	,95.63	,94.81	,06-19 02:00	,0.94	,1.01	,0.94	,95.04	,95.28	,	,0.94	,0.97	,0.93	,93.87	,94.29	,	,1.67	,1.36	,3.90	,4.80	,5.25	,9.00	,1	,半球/一球	,一球/球半	,1	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1735176.htm	,2020.06.19	,02:30	,德乙	,比勒菲尔德	,达姆斯塔特	,0.98	,0.93	,0.87	,93.14	,93.16	,	,0.99	,0.99	,0.84	,93.97	,94.07	,	,1.01	,0.96	,0.90	,95.01	,96.09	,06-19 02:30	,0.96	,0.93	,0.91	,94.35	,93.84	,	,1.73	,2.38	,3.60	,3.50	,4.80	,2.80	,3	,半球/一球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1870515.htm	,2020.06.19	,02:45	,英乙	,北安普敦	,切尔滕汉姆	,0.92	,0.93	,1.00	,93.07	,94.55	,06-19 02:45	,0.95	,0.93	,0.98	,93.11	,95.62	,	,0.89	,0.84	,0.92	,89.44	,88.41	,	,0.90	,0.90	,0.92	,91.50	,90.60	,	,2.40	,2.50	,3.20	,3.00	,2.90	,3.20	,0	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20200618.htm	,http://op1.win007.com/oddslist/1873985.htm	,2020.06.19	,08:00	,里约锦	,弗拉门戈	,班古	,0.90	,0.90	,1.15	,91.74	,91.37	,06-19 08:00	,0.90	,0.79	,0.85	,89.32	,88.68	,	,0.95	,0.90	,0.60	,89.18	,91.47	,	,0.92	,0.79	,0.90	,90.27	,90.29	,	,1.15	,1.08	,6.00	,7.00	,12.00	,17.00	,3	,两球	,两球半	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1831366.htm	,2020.06.17	,17:00	,韩K联	,光州FC	,仁川联队	,0.96	,0.94	,0.88	,93.41	,93.16	,	,1.00	,0.94	,0.88	,94.75	,94.99	,06-17 16:55	,1.00	,0.91	,0.95	,91.77	,96.07	,06-17 17:00	,0.96	,0.89	,0.89	,92.31	,92.10	,	,2.10	,2.25	,3.20	,3.10	,3.75	,3.50	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1850052.htm	,2020.06.17	,18:00	,越南联	,广南FC	,平阳	,1.08	,0.90	,0.79	,90.03	,90.76	,06-17 18:00	,1.01	,0.90	,0.81	,90.05	,89.85	,06-17 18:00	,1.12	,0.98	,0.77	,89.31	,92.76	,06-17 18:00	,1.08	,0.92	,0.79	,92.78	,91.13	,06-17 17:52	,2.45	,2.90	,3.40	,3.30	,2.45	,2.15	,0	,平手	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1831379.htm	,2020.06.17	,19:00	,韩K联	,釜山偶像	,大邱FC	,1.06	,0.94	,0.87	,93.41	,93.06	,06-17 18:55	,1.02	,0.97	,0.91	,94.43	,95.10	,06-17 19:00	,1.04	,0.97	,0.93	,92.77	,96.37	,06-17 19:00	,1.00	,0.94	,0.88	,92.97	,92.32	,06-17 18:53	,3.70	,4.40	,3.20	,3.60	,2.10	,1.83	,1	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1850050.htm	,2020.06.17	,20:00	,越南联	,胡志明市	,体工	,1.13	,0.88	,0.71	,90.43	,90.56	,06-17 19:54	,1.14	,0.91	,0.64	,90.28	,87.94	,06-17 20:00	,1.17	,0.88	,0.54	,89.66	,82.39	,06-17 20:00	,1.17	,0.88	,0.71	,91.14	,91.50	,06-17 19:51	,1.73	,2.63	,3.50	,3.20	,4.10	,2.25	,3	,半球/一球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1870124.htm	,2020.06.17	,23:59	,丹麦超	,奥胡斯	,洛斯查兰特	,0.92	,0.92	,0.98	,93.15	,93.90	,	,0.92	,0.95	,1.01	,95.27	,95.41	,06-17 23:52	,0.93	,0.98	,0.98	,94.74	,95.49	,	,0.92	,0.95	,0.97	,94.03	,94.19	,	,2.25	,2.10	,3.50	,3.60	,3.13	,3.40	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1734412.htm	,2020.06.18	,00:30	,德甲	,法兰克福	,沙尔克04	,0.91	,0.98	,1.07	,95.34	,95.25	,06-18 00:08	,0.92	,0.98	,1.07	,93.31	,96.00	,06-18 00:08	,0.94	,1.00	,1.00	,96.40	,96.15	,06-18 00:30	,0.91	,0.98	,1.06	,93.60	,94.99	,06-18 00:13	,1.87	,1.57	,3.75	,4.20	,3.70	,6.00	,3	,半球	,一球	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1735180.htm	,2020.06.18	,00:30	,德乙	,汉诺威96	,圣保利	,0.89	,0.96	,1.00	,93.66	,93.09	,06-18 00:29	,0.93	,0.96	,0.95	,94.03	,93.94	,	,0.93	,0.98	,0.97	,94.96	,95.46	,	,0.92	,0.97	,0.95	,93.63	,94.03	,	,2.00	,1.91	,3.50	,3.60	,3.60	,3.80	,3	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1735182.htm	,2020.06.18	,00:30	,德乙	,雷根斯堡	,卡尔斯鲁厄	,0.94	,0.94	,0.92	,93.46	,93.26	,	,0.94	,0.97	,0.92	,93.76	,94.04	,	,1.01	,0.94	,0.92	,94.79	,95.71	,06-18 00:30	,0.94	,0.94	,0.94	,93.70	,93.90	,	,2.55	,2.60	,3.40	,3.40	,2.63	,2.60	,3	,平手	,平手	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1867322.htm	,2020.06.18	,00:30	,奥甲	,哈特堡格	,维也纳快速	,1.27	,1.12	,0.82	,93.53	,93.58	,06-18 00:29	,1.36	,1.02	,0.85	,94.42	,94.70	,06-18 00:18	,1.13	,1.00	,0.84	,92.37	,91.02	,06-18 00:30	,1.14	,1.05	,0.86	,94.18	,93.90	,06-18 00:17	,4.50	,7.50	,4.20	,4.80	,1.67	,1.40	,0	,受让半球/一球	,受让球半	,0	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1735183.htm	,2020.06.18	,00:45	,德乙	,斯图加特	,桑德豪森	,0.97	,0.91	,0.85	,93.39	,93.20	,	,0.97	,0.91	,0.89	,94.38	,94.12	,	,1.02	,0.91	,0.82	,95.16	,95.37	,06-18 00:45	,0.85	,1.08	,1.12	,94.01	,93.83	,06-17 06:02	,1.44	,1.65	,4.50	,3.90	,7.00	,5.00	,3	,一球/球半	,半球/一球	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1721944.htm	,2020.06.18	,01:00	,英超	,阿斯顿维拉	,谢菲尔德联队	,0.98	,0.95	,0.93	,95.43	,95.22	,	,1.00	,0.95	,0.93	,95.74	,95.65	,06-18 01:00	,1.03	,0.97	,0.93	,91.09	,96.73	,06-18 01:00	,0.97	,0.94	,0.93	,95.60	,94.36	,	,3.00	,3.30	,3.30	,3.25	,2.45	,2.30	,1	,受让平手/半球	,受让平手/半球	,1	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1831971.htm	,2020.06.18	,01:00	,瑞典超	,埃尔夫斯堡	,哈马比	,0.89	,0.92	,0.99	,94.19	,94.37	,	,0.89	,0.95	,0.99	,95.36	,95.04	,	,0.84	,0.87	,1.02	,94.65	,92.93	,06-18 01:00	,0.88	,0.92	,0.99	,92.67	,93.98	,	,4.40	,3.40	,4.00	,3.70	,1.75	,2.05	,1	,受让半球/一球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1832081.htm	,2020.06.18	,01:00	,瑞典超	,索尔纳	,诺科平	,1.00	,0.96	,0.87	,94.09	,93.96	,06-18 01:00	,1.00	,0.97	,0.91	,95.08	,95.51	,06-18 01:00	,1.07	,0.93	,0.87	,95.70	,95.12	,06-18 01:00	,1.00	,0.94	,0.89	,93.91	,94.13	,06-18 00:59	,2.20	,2.80	,3.30	,3.13	,3.40	,2.70	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1832196.htm	,2020.06.18	,01:00	,瑞典超	,佐加顿斯	,奥雷布洛	,0.97	,0.91	,0.90	,94.45	,94.46	,	,1.00	,0.91	,0.83	,96.15	,95.25	,06-18 00:50	,0.98	,0.85	,0.89	,95.15	,93.41	,	,1.00	,0.88	,0.80	,94.15	,93.94	,06-18 00:55	,1.29	,1.55	,5.75	,4.20	,11.00	,6.00	,0	,球半	,一球	,3	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1740809.htm	,2020.06.18	,01:30	,西甲	,瓦拉多利德	,塞尔塔	,0.87	,0.95	,1.04	,95.20	,95.05	,06-18 01:30	,0.86	,0.95	,1.05	,94.26	,94.65	,06-18 01:30	,0.87	,0.95	,1.08	,97.11	,95.97	,06-18 01:30	,0.96	,0.95	,0.94	,95.17	,94.98	,	,2.80	,2.55	,3.00	,2.90	,2.70	,3.13	,1	,平手	,平手	,1	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1743034.htm	,2020.06.18	,01:30	,西乙	,阿尔梅里亚	,拉斯帕尔马斯	,0.92	,0.92	,0.97	,93.78	,93.15	,	,0.92	,0.95	,1.02	,94.69	,95.00	,06-18 01:24	,0.92	,0.95	,1.00	,93.18	,94.29	,06-18 01:30	,0.97	,0.93	,0.92	,92.55	,94.48	,	,1.75	,1.95	,3.40	,3.20	,5.25	,4.40	,0	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1743035.htm	,2020.06.18	,01:30	,西乙	,艾斯马度华	,阿尔巴切特	,0.89	,0.94	,0.98	,93.29	,93.16	,	,0.87	,0.98	,1.04	,94.27	,94.89	,06-18 01:30	,0.89	,0.95	,0.98	,91.91	,93.32	,	,0.94	,0.95	,0.93	,92.27	,94.14	,	,2.63	,2.30	,2.88	,3.00	,3.00	,3.50	,0	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1734416.htm	,2020.06.18	,02:30	,德甲	,多特蒙德	,美因茨	,0.95	,0.96	,0.97	,95.23	,95.52	,	,0.95	,0.99	,1.02	,93.95	,95.98	,06-18 01:40	,0.96	,0.99	,0.92	,96.14	,96.05	,	,0.99	,0.99	,0.70	,93.67	,95.03	,	,1.22	,1.29	,6.50	,6.00	,11.00	,10.00	,0	,两球	,球半	,0	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1734417.htm	,2020.06.18	,02:30	,德甲	,奥格斯堡	,霍芬海姆	,1.01	,0.95	,0.93	,95.06	,95.76	,06-18 02:27	,1.01	,0.99	,0.91	,93.41	,95.68	,06-18 02:16	,1.01	,0.99	,0.91	,96.83	,96.10	,06-18 02:30	,0.93	,0.98	,0.95	,92.76	,94.94	,	,2.60	,3.20	,3.60	,3.90	,2.45	,2.10	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200617.htm	,http://op1.win007.com/oddslist/1734419.htm	,2020.06.18	,02:30	,德甲	,勒沃库森	,科隆	,0.95	,0.95	,0.94	,95.91	,94.98	,	,0.97	,0.99	,0.89	,92.95	,95.79	,	,0.97	,0.97	,0.90	,95.94	,95.93	,	,0.94	,0.93	,1.04	,92.85	,94.98	,06-16 05:39	,1.53	,1.55	,4.50	,4.80	,5.00	,5.25	,3	,一球	,一球	,3	
