当日链接,比赛详情链接,日期,联赛名,主队,客队,竞彩主胜初赔,竞彩平局初赔,竞彩客胜初赔,竞彩主胜终赔,竞彩平局终赔,竞彩客胜终赔,inter主胜初赔,inter平局初赔,inter客胜初赔,inter主胜终赔,inter平局终赔,inter客胜终赔,主胜是否有凯利≥1,客胜是否有凯利≥1,Crown终盘让球,Crown终盘让球主赔,Crown终盘让球客赔,赛果,首先进球球队,比分
http://bf.win007.com/football/Over_20201022.htm	,http://op1.win007.com/oddslist/1936874.htm	,2020.10.23	,欧罗巴杯	,莱切斯特城	,柔亚	,1.22	,4.80	,9.50	,1.17	,5.25	,11.25	,1.30	,5.50	,11.00	,1.37	,5.00	,8.25	,1	,1	,球半/两球	,0.92	,0.96	,3	,3	,3-0	
http://bf.win007.com/football/Over_20201022.htm	,http://op1.win007.com/oddslist/1936898.htm	,2020.10.23	,欧罗巴杯	,比利亚雷亚尔	,锡瓦斯体育	,1.25	,4.80	,8.00	,1.25	,4.80	,8.00	,1.33	,5.25	,9.50	,1.35	,5.00	,8.00	,0	,1	,一球/球半	,0.97	,0.91	,3	,3	,5-3	
http://bf.win007.com/football/Over_20201020.htm	,http://op1.win007.com/oddslist/1936150.htm	,2020.10.21	,欧冠杯	,基辅迪纳摩	,尤文图斯	,4.25	,3.30	,1.68	,4.50	,3.40	,1.62	,6.25	,3.80	,1.57	,4.50	,3.40	,1.90	,0	,0	,受让半球	,1.02	,0.88	,0	,0	,0-2	
http://bf.win007.com/football/Over_20201020.htm	,http://op1.win007.com/oddslist/1936162.htm	,2020.10.21	,欧冠杯	,巴黎圣日尔曼	,曼彻斯特联	,1.51	,3.90	,4.65	,1.41	,4.20	,5.40	,1.63	,4.00	,5.25	,1.60	,4.50	,5.00	,0	,1	,一球	,0.97	,0.93	,0	,0	,1-2	
http://bf.win007.com/football/Over_20201019.htm	,http://op1.win007.com/oddslist/1932622.htm	,2020.10.19	,美职业	,洛杉矶银河	,温哥华白帽	,1.49	,4.25	,4.40	,1.52	,4.20	,4.20	,1.45	,4.80	,6.25	,1.65	,4.30	,4.60	,0	,1	,一球	,1.05	,0.85	,3	,3	,1-0	
http://bf.win007.com/football/Over_20201018.htm	,http://op1.win007.com/oddslist/1883868.htm	,2020.10.18	,荷甲	,阿贾克斯	,海伦芬	,1.13	,6.50	,10.50	,1.12	,6.70	,11.00	,1.20	,7.00	,11.00	,1.22	,6.75	,9.50	,0	,1	,两球	,0.96	,0.93	,3	,3	,5-1	
http://bf.win007.com/football/Over_20201018.htm	,http://op1.win007.com/oddslist/1917923.htm	,2020.10.19	,葡超	,里奥阿维	,本菲卡	,5.60	,3.90	,1.43	,6.05	,4.10	,1.38	,5.75	,4.20	,1.57	,6.00	,4.80	,1.47	,1	,0	,受让球半	,0.88	,1.02	,0	,0	,0-3	
http://bf.win007.com/football/Over_20201018.htm	,http://op1.win007.com/oddslist/1858738.htm	,2020.10.19	,巴西甲	,巴西国际	,瓦斯科达伽马	,1.41	,3.65	,6.60	,1.40	,3.70	,6.70	,1.50	,4.10	,7.25	,1.50	,4.00	,7.00	,0	,1	,一球	,0.94	,0.95	,3	,3	,2-0	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1886658.htm	,2020.10.17	,俄超	,圣彼得堡泽尼特	,PFC索治	,1.32	,4.30	,7.00	,1.32	,4.30	,7.00	,1.37	,4.80	,8.50	,1.45	,4.60	,6.75	,0	,0	,一球/球半	,1.07	,0.83	,3	,3	,3-1	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1886659.htm	,2020.10.17	,俄超	,莫斯科火车头	,乌法	,1.55	,3.25	,5.55	,1.51	,3.35	,5.80	,1.60	,3.70	,6.50	,1.67	,3.55	,6.00	,0	,0	,半球/一球	,0.89	,1.00	,3	,3	,1-0	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1886653.htm	,2020.10.17	,俄超	,希姆基	,莫斯科斯巴达	,6.20	,3.65	,1.43	,6.40	,3.75	,1.41	,6.75	,3.90	,1.55	,4.90	,3.75	,1.73	,0	,1	,受让半球/一球	,0.90	,0.99	,0	,3	,2-3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1913830.htm	,2020.10.18	,西甲	,皇家马德里	,卡迪斯	,1.15	,5.60	,12.00	,1.15	,5.60	,12.00	,1.22	,6.00	,13.00	,1.27	,6.00	,11.00	,0	,0	,球半	,0.86	,1.05	,0	,0	,0-1	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1890110.htm	,2020.10.18	,比甲	,维吉克	,圣图尔登	,1.56	,3.70	,4.50	,1.60	,3.65	,4.25	,1.63	,3.90	,4.70	,1.83	,3.55	,3.90	,0	,0	,半球	,0.86	,1.04	,3	,3	,6-3	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1915300.htm	,2020.10.18	,意甲	,克罗托内	,尤文图斯	,7.00	,4.30	,1.32	,7.00	,4.30	,1.32	,10.00	,5.25	,1.30	,7.25	,4.50	,1.45	,0	,1	,受让半球/一球	,1.06	,0.85	,1	,3	,1-1	
http://bf.win007.com/football/Over_20201017.htm	,http://op1.win007.com/oddslist/1907183.htm	,2020.10.18	,英超	,纽卡斯尔联	,曼彻斯特联	,4.80	,3.80	,1.51	,4.80	,3.80	,1.51	,6.00	,4.00	,1.55	,4.50	,3.75	,1.73	,0	,0	,受让半球/一球	,0.95	,0.95	,0	,3	,1-4	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1884755.htm	,2020.10.17	,荷乙	,阿贾克斯青年队	,阿尔克马尔青年队	,1.51	,4.30	,4.20	,1.58	,4.20	,3.80	,1.43	,4.70	,5.75	,1.73	,4.10	,3.75	,0	,0	,半球/一球	,0.90	,0.98	,3	,0	,3-2	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1877276.htm	,2020.10.17	,法甲	,尼姆	,巴黎圣日尔曼	,9.35	,5.35	,1.19	,6.60	,4.45	,1.32	,12.00	,6.75	,1.22	,7.25	,5.50	,1.40	,1	,0	,受让球半	,0.89	,1.00	,0	,0	,0-4	
http://bf.win007.com/football/Over_20201016.htm	,http://op1.win007.com/oddslist/1884751.htm	,2020.10.17	,荷乙	,福伦丹	,埃因霍温青年队	,1.45	,4.15	,4.90	,1.47	,4.15	,4.70	,1.47	,4.40	,5.25	,1.60	,3.95	,4.40	,0	,1	,半球/一球	,0.88	,1.00	,3	,3	,5-1	
http://bf.win007.com/football/Over_20201015.htm	,http://op1.win007.com/oddslist/1858735.htm	,2020.10.16	,巴西甲	,弗拉门戈	,巴甘蒂诺	,1.47	,3.90	,5.05	,1.43	,3.95	,5.50	,1.45	,4.60	,6.50	,1.63	,4.20	,4.90	,0	,0	,一球	,0.98	,0.91	,1	,0	,1-1	
http://bf.win007.com/football/Over_20201014.htm	,http://op1.win007.com/oddslist/1858397.htm	,2020.10.15	,欧国联	,葡萄牙	,瑞典	,1.58	,3.45	,4.75	,1.50	,3.60	,5.25	,1.63	,3.60	,6.00	,1.55	,3.95	,6.75	,0	,1	,一球	,0.97	,0.92	,3	,3	,3-0	
http://bf.win007.com/football/Over_20201014.htm	,http://op1.win007.com/oddslist/1858736.htm	,2020.10.15	,巴西甲	,帕尔梅拉斯	,科里蒂巴	,1.32	,4.00	,8.00	,1.34	,3.90	,7.60	,1.30	,4.90	,12.00	,1.53	,3.90	,6.75	,0	,1	,一球	,0.93	,0.96	,0	,0	,1-3	
http://bf.win007.com/football/Over_20201014.htm	,http://op1.win007.com/oddslist/1932602.htm	,2020.10.15	,美职业	,多伦多FC	,纽约红牛	,1.75	,3.55	,3.55	,1.75	,3.55	,3.55	,1.60	,4.20	,5.25	,1.80	,3.85	,4.20	,0	,1	,半球/一球	,1.03	,0.87	,1	,3	,1-1	
http://bf.win007.com/football/Over_20201014.htm	,http://op1.win007.com/oddslist/1858731.htm	,2020.10.15	,巴西甲	,桑托斯	,戈亚尼亚竞技	,1.83	,3.25	,3.60	,1.85	,3.25	,3.50	,1.57	,3.90	,6.25	,2.20	,3.25	,3.35	,1	,0	,平手/半球	,0.92	,0.97	,0	,0	,0-1	
http://bf.win007.com/football/Over_20201014.htm	,http://op1.win007.com/oddslist/1858729.htm	,2020.10.15	,巴西甲	,米内罗竞技	,弗鲁米嫩塞	,1.39	,4.15	,5.80	,1.34	,4.30	,6.50	,1.50	,4.30	,6.75	,1.50	,4.50	,6.00	,0	,1	,一球	,0.79	,1.12	,1	,0	,1-1	
http://bf.win007.com/football/Over_20201013.htm	,http://op1.win007.com/oddslist/1858685.htm	,2020.10.14	,巴西甲	,弗拉门戈	,戈伊亚斯	,1.16	,5.80	,10.00	,1.15	,5.90	,10.50	,1.20	,7.00	,14.00	,1.27	,6.00	,10.00	,0	,1	,球半/两球	,0.84	,1.04	,3	,0	,2-1	
http://bf.win007.com/football/Over_20201011.htm	,http://op1.win007.com/oddslist/1932596.htm	,2020.10.12	,美职业	,肯萨斯竞技	,纳什威尔	,1.55	,3.65	,4.65	,1.57	,3.60	,4.55	,1.60	,4.10	,5.25	,1.70	,3.65	,5.00	,0	,0	,半球/一球	,0.94	,0.95	,3	,0	,2-1	
http://bf.win007.com/football/Over_20201011.htm	,http://op1.win007.com/oddslist/1932595.htm	,2020.10.12	,美职业	,费城联合	,蒙特利尔冲击	,1.44	,4.20	,5.00	,1.40	,4.30	,5.35	,1.53	,4.50	,6.00	,1.63	,4.30	,4.70	,0	,1	,一球	,0.94	,0.95	,3	,3	,2-1	
http://bf.win007.com/football/Over_20201011.htm	,http://op1.win007.com/oddslist/1932598.htm	,2020.10.12	,美职业	,波特兰伐木者	,圣何塞地震	,1.52	,4.15	,4.25	,1.52	,4.15	,4.25	,1.60	,4.40	,5.00	,1.73	,4.10	,4.20	,0	,0	,半球/一球	,0.93	,0.96	,3	,3	,3-0	
http://bf.win007.com/football/Over_20201010.htm	,http://op1.win007.com/oddslist/1872501.htm	,2020.10.10	,日职联	,鹿岛鹿角	,横滨FC	,1.34	,4.60	,6.00	,1.37	,4.45	,5.55	,1.40	,4.65	,6.60	,1.40	,4.85	,6.50	,1	,1	,一球	,0.97	,0.92	,3	,0	,3-2	
http://bf.win007.com/football/Over_20201010.htm	,http://op1.win007.com/oddslist/1872503.htm	,2020.10.10	,日职联	,横滨水手	,大分三神	,1.51	,4.30	,4.20	,1.56	,4.20	,3.95	,1.50	,4.55	,5.00	,1.70	,4.10	,4.05	,0	,0	,半球/一球	,0.94	,0.95	,3	,3	,4-0	
http://bf.win007.com/football/Over_20201010.htm	,http://op1.win007.com/oddslist/1858406.htm	,2020.10.11	,欧国联	,西班牙	,瑞士	,1.33	,4.20	,7.00	,1.33	,4.20	,7.00	,1.40	,4.50	,8.00	,1.50	,4.40	,6.50	,0	,0	,一球	,0.79	,1.12	,3	,3	,1-0	
http://bf.win007.com/football/Over_20201010.htm	,http://op1.win007.com/oddslist/1884742.htm	,2020.10.11	,荷乙	,特尔斯达	,奥斯	,1.45	,4.00	,5.15	,1.48	,3.90	,4.95	,1.43	,4.40	,6.00	,1.75	,3.60	,4.10	,0	,0	,半球/一球	,0.98	,0.90	,1	,3	,1-1	
