当日链接,比赛详情链接,日期,联赛名,主队,客队,竞彩主胜初赔,竞彩平局初赔,竞彩客胜初赔,竞彩主胜终赔,竞彩平局终赔,竞彩客胜终赔,inter主胜初赔,inter平局初赔,inter客胜初赔,inter主胜终赔,inter平局终赔,inter客胜终赔,主胜是否有凯利≥1,客胜是否有凯利≥1,Crown终盘让球,Crown终盘让球主赔,Crown终盘让球客赔,赛果,首先进球球队,比分
http://bf.win007.com/football/Over_20190915.htm	,http://op1.win007.com/oddslist/1656804.htm	,2019.09.16	,美职业	,多伦多FC	,科罗拉多急流	,1.31	,4.65	,5.55	,1.29	,4.75	,5.75	,1.43	,4.90	,6.10	,1.40	,5.30	,6.40	,0	,1	,球半	,0.89	,1.01	,3	,3	,3-2	
http://bf.win007.com/football/Over_20190914.htm	,http://op1.win007.com/oddslist/1662425.htm	,2019.09.14	,日职乙	,冈山绿雉	,FC岐阜	,1.56	,3.50	,4.30	,1.58	,3.45	,4.22	,1.65	,3.65	,4.65	,1.75	,3.50	,4.10	,1	,0	,半球	,0.93	,0.97	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190914.htm	,http://op1.win007.com/oddslist/1721161.htm	,2019.09.14	,俄超	,莫斯科斯巴达	,乌拉尔	,1.50	,3.60	,4.70	,1.38	,3.85	,5.70	,1.57	,3.95	,5.40	,1.50	,4.15	,5.90	,0	,1	,一球	,0.88	,1.02	,0	,3	,1-2	
http://bf.win007.com/football/Over_20190914.htm	,http://op1.win007.com/oddslist/1720853.htm	,2019.09.14	,英超	,托特纳姆热刺	,水晶宫	,1.26	,4.40	,7.30	,1.28	,4.35	,6.75	,1.36	,5.10	,8.20	,1.45	,4.60	,6.80	,1	,0	,一球/球半	,1.01	,0.90	,3	,3	,4-0	
http://bf.win007.com/football/Over_20190914.htm	,http://op1.win007.com/oddslist/1763430.htm	,2019.09.14	,意甲	,那不勒斯	,桑普多利亚	,1.19	,5.15	,8.00	,1.19	,5.15	,8.00	,1.28	,5.90	,10.00	,1.30	,6.00	,8.50	,0	,1	,球半	,0.85	,1.06	,3	,3	,2-0	
http://bf.win007.com/football/Over_20190914.htm	,http://op1.win007.com/oddslist/1763426.htm	,2019.09.15	,意甲	,国际米兰	,乌迪内斯	,1.20	,4.80	,8.50	,1.20	,4.80	,8.50	,1.33	,5.20	,9.00	,1.35	,5.30	,8.00	,0	,1	,球半	,1.05	,0.86	,3	,3	,1-0	
http://bf.win007.com/football/Over_20190914.htm	,http://op1.win007.com/oddslist/1723326.htm	,2019.09.15	,荷甲	,埃因霍温	,维迪斯	,1.27	,4.60	,6.50	,1.28	,4.55	,6.30	,1.35	,4.85	,8.25	,1.50	,4.40	,5.50	,0	,1	,一球/球半	,0.80	,1.11	,3	,3	,5-0	
http://bf.win007.com/football/Over_20190914.htm	,http://op1.win007.com/oddslist/1740552.htm	,2019.09.15	,西甲	,巴塞罗那	,巴伦西亚	,1.39	,4.05	,5.20	,1.34	,4.20	,5.70	,1.37	,5.20	,7.60	,1.50	,4.60	,5.90	,1	,0	,一球	,1.09	,0.82	,3	,3	,5-2	
http://bf.win007.com/football/Over_20190914.htm	,http://op1.win007.com/oddslist/1744979.htm	,2019.09.15	,葡超	,吉马雷斯	,艾维斯	,1.45	,3.50	,5.50	,1.38	,3.70	,6.10	,1.60	,3.85	,5.60	,1.50	,4.15	,6.50	,0	,1	,一球/球半	,0.99	,0.91	,3	,3	,5-1	
http://bf.win007.com/football/Over_20190914.htm	,http://op1.win007.com/oddslist/1656811.htm	,2019.09.15	,美职业	,亚特兰大联	,哥伦布机员	,1.24	,4.80	,6.95	,1.24	,4.80	,6.95	,1.37	,5.10	,7.20	,1.37	,5.10	,7.30	,0	,0	,一球/球半	,0.97	,0.93	,0	,3	,1-3	
http://bf.win007.com/football/Over_20190913.htm	,http://op1.win007.com/oddslist/1721159.htm	,2019.09.14	,俄超	,圣彼得堡泽尼特	,图拉兵工厂	,1.29	,4.00	,7.50	,1.24	,4.30	,8.40	,1.40	,4.40	,7.60	,1.33	,4.55	,9.20	,0	,1	,球半	,0.88	,1.02	,3	,3	,3-1	
http://bf.win007.com/football/Over_20190913.htm	,http://op1.win007.com/oddslist/1725318.htm	,2019.09.14	,荷乙	,FC埃因霍温	,罗达JC	,1.70	,3.50	,3.50	,1.54	,3.70	,4.17	,1.65	,3.85	,4.15	,1.65	,3.85	,4.25	,0	,1	,半球/一球	,0.90	,0.98	,1	,3	,1-1	
http://bf.win007.com/football/Over_20190910.htm	,http://op1.win007.com/oddslist/1751688.htm	,2019.09.10	,亚洲预选	,科威特	,澳大利亚	,6.00	,3.80	,1.37	,6.60	,3.90	,1.33	,8.75	,4.40	,1.30	,7.25	,4.15	,1.40	,1	,0	,受让一球/球半	,0.82	,1.00	,0	,0	,0-3	
http://bf.win007.com/football/Over_20190909.htm	,http://op1.win007.com/oddslist/1646956.htm	,2019.09.10	,欧洲杯	,北爱尔兰	,德国	,8.25	,4.45	,1.23	,9.00	,4.80	,1.19	,9.50	,5.30	,1.32	,8.00	,5.30	,1.35	,1	,0	,受让球半	,0.91	,0.99	,0	,0	,0-2	
http://bf.win007.com/football/Over_20190908.htm	,http://op1.win007.com/oddslist/1647143.htm	,2019.09.09	,欧洲杯	,芬兰	,意大利	,5.60	,3.25	,1.49	,5.83	,3.35	,1.45	,6.40	,3.85	,1.57	,4.50	,3.60	,1.80	,1	,0	,受让半球/一球	,0.85	,1.05	,0	,0	,1-2	
http://bf.win007.com/football/Over_20190907.htm	,http://op1.win007.com/oddslist/1676938.htm	,2019.09.07	,巴西甲	,科林蒂安	,塞阿拉	,1.49	,3.15	,5.90	,1.49	,3.15	,5.85	,1.41	,4.15	,7.80	,1.70	,3.25	,5.50	,0	,1	,半球/一球	,0.92	,0.98	,1	,3	,2-2	
http://bf.win007.com/football/Over_20190907.htm	,http://op1.win007.com/oddslist/1656834.htm	,2019.09.08	,美职业	,纽约城	,新英格兰革命	,1.70	,3.75	,3.28	,1.67	,3.80	,3.36	,1.65	,4.20	,4.50	,1.73	,4.35	,3.95	,0	,1	,半球/一球	,0.94	,0.96	,3	,0	,2-1	
http://bf.win007.com/football/Over_20190905.htm	,http://op1.win007.com/oddslist/1751747.htm	,2019.09.05	,亚洲预选	,印度	,阿曼	,3.95	,3.05	,1.73	,5.15	,3.35	,1.50	,5.00	,3.65	,1.60	,5.00	,3.50	,1.60	,0	,0	,受让半球/一球	,0.85	,0.97	,0	,3	,1-2	
http://bf.win007.com/football/Over_20190902.htm	,http://op1.win007.com/oddslist/1656789.htm	,2019.09.02	,美职业	,洛杉矶FC	,明尼苏达联	,1.22	,5.25	,6.70	,1.25	,5.00	,6.30	,1.25	,5.75	,8.00	,1.36	,5.60	,6.50	,0	,1	,球半	,0.96	,0.94	,0	,0	,0-2	
http://bf.win007.com/football/Over_20190902.htm	,http://op1.win007.com/oddslist/1734939.htm	,2019.09.03	,德乙	,斯图加特	,波鸿	,1.38	,4.20	,5.10	,1.36	,4.15	,5.45	,1.50	,4.45	,5.80	,1.50	,4.30	,6.00	,0	,1	,一球	,0.96	,0.94	,3	,3	,2-1	
http://bf.win007.com/football/Over_20190902.htm	,http://op1.win007.com/oddslist/1676927.htm	,2019.09.03	,巴西甲	,弗鲁米嫩塞	,奥瓦	,1.46	,3.30	,5.85	,1.38	,3.50	,6.70	,1.55	,3.60	,6.30	,1.55	,3.75	,6.10	,0	,1	,一球	,1.04	,0.86	,0	,0	,0-1	
http://bf.win007.com/football/Over_20190901.htm	,http://op1.win007.com/oddslist/1656792.htm	,2019.09.01	,美职业	,圣何塞地震	,奥兰多城	,1.33	,4.45	,5.50	,1.30	,4.56	,5.85	,1.45	,4.80	,5.90	,1.40	,5.20	,6.40	,0	,1	,球半	,1.04	,0.86	,3	,3	,3-0	
http://bf.win007.com/football/Over_20190901.htm	,http://op1.win007.com/oddslist/1662703.htm	,2019.09.01	,韩K联	,仁川联队	,蔚山现代	,4.15	,3.60	,1.56	,4.40	,3.65	,1.52	,5.00	,3.95	,1.55	,4.35	,3.75	,1.65	,0	,0	,受让半球/一球	,0.88	,1.02	,1	,0	,3-3	
http://bf.win007.com/football/Over_20190901.htm	,http://op1.win007.com/oddslist/1734935.htm	,2019.09.01	,德乙	,基尔高士丁	,奥厄	,1.52	,3.80	,4.20	,1.45	,3.90	,4.70	,1.57	,4.25	,5.10	,1.75	,3.60	,4.60	,1	,1	,一球	,0.93	,0.97	,1	,0	,1-1	
http://bf.win007.com/football/Over_20190901.htm	,http://op1.win007.com/oddslist/1723322.htm	,2019.09.01	,荷甲	,鹿特丹斯巴达	,阿贾克斯	,7.90	,5.60	,1.17	,7.90	,5.60	,1.17	,8.50	,6.20	,1.25	,8.70	,6.30	,1.25	,1	,0	,受让两球	,0.84	,1.06	,0	,0	,1-4	
http://bf.win007.com/football/Over_20190901.htm	,http://op1.win007.com/oddslist/1734156.htm	,2019.09.01	,德甲	,云达不莱梅	,奥格斯堡	,1.41	,4.00	,5.00	,1.37	,4.20	,5.25	,1.60	,4.35	,5.10	,1.70	,3.90	,4.80	,1	,1	,一球	,0.88	,1.03	,3	,3	,3-2	
http://bf.win007.com/football/Over_20190901.htm	,http://op1.win007.com/oddslist/1650588.htm	,2019.09.01	,瑞典超	,赫根	,法尔肯堡	,1.19	,5.00	,8.50	,1.17	,5.40	,8.35	,1.21	,6.40	,12.50	,1.40	,5.00	,6.80	,0	,0	,球半	,1.07	,0.83	,3	,3	,4-1	
http://bf.win007.com/football/Over_20190901.htm	,http://op1.win007.com/oddslist/1740542.htm	,2019.09.02	,西甲	,马德里竞技	,埃瓦尔	,1.28	,3.80	,8.80	,1.24	,4.00	,9.75	,1.41	,4.15	,9.70	,1.42	,4.20	,9.00	,0	,1	,一球/球半	,1.02	,0.89	,3	,0	,3-2	
http://bf.win007.com/football/Over_20190901.htm	,http://op1.win007.com/oddslist/1744972.htm	,2019.09.02	,葡超	,波尔图	,吉马雷斯	,1.11	,5.70	,12.00	,1.16	,5.20	,9.50	,1.20	,6.60	,13.50	,1.35	,5.10	,8.00	,0	,0	,球半	,0.99	,0.91	,3	,3	,3-0	
http://bf.win007.com/football/Over_20190901.htm	,http://op1.win007.com/oddslist/1723318.htm	,2019.09.02	,荷甲	,瓦尔韦克	,埃因霍温	,10.00	,6.00	,1.12	,9.25	,6.00	,1.13	,12.00	,7.30	,1.17	,10.00	,5.60	,1.25	,1	,0	,受让球半/两球	,1.01	,0.89	,0	,3	,1-3	
